zcr,spectral_c,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
55032,1784.1226409867395,3805.7230301080335,-113.59882,121.57067,-19.162262,42.363937,-6.362266,18.621931,-13.699734,15.339802,-12.274304,10.970945,-8.326061,8.802088,-3.6699414,5.7446756,-5.162783,0.7517064,-1.687854,-0.40872997,-2.3026767,1.2224671,blues
37140,1530.2617668815155,3550.7136156830047,-207.52383,123.98514,8.94702,35.86715,2.9095943,21.519472,-8.556513,23.370676,-10.103609,11.899242,-5.558824,5.3778763,-2.2344916,4.220704,-6.0106864,0.92929417,-0.728403,0.29687235,-0.28243044,0.5306445,blues
50564,1552.8324813719914,3042.4101154654873,-90.757164,140.44087,-29.084547,31.686693,-13.976547,25.753752,-13.664991,11.634442,-11.778322,9.714756,-13.125314,5.7912464,-8.901966,-1.0801601,-9.226244,2.4483044,-7.7248397,-1.819024,-3.4404576,-2.2381277,blues
22078,1070.1534179991847,2184.8790286035382,-199.57513,150.0861,5.663404,26.855278,1.7700715,14.232647,-4.827845,9.286853,-0.75612015,8.134435,-3.200026,6.0780816,-2.478445,-1.081587,-2.8744543,0.77399397,-3.3240688,0.6363106,-0.6159676,-3.405046,blues
67226,1835.1285128875493,3579.9574708164155,-160.35417,126.20948,-35.581394,22.139256,-32.47355,10.850701,-23.35007,0.49324894,-11.796539,1.2035193,-13.084959,-2.8104992,-6.9344707,-7.5538754,-9.167669,-4.515863,-5.451786,-0.9159524,-4.4080176,-11.704385,blues
62327,1832.0115969793162,3481.4676306917054,-177.80176,118.20316,-17.57063,30.760931,-21.742554,11.919263,-20.734299,3.1852882,-8.580818,-0.9328852,-11.772245,-2.4087636,-9.348446,-9.942636,-3.9021835,-5.574562,-1.8393143,-2.7893167,-3.0478048,-8.109732,blues
48430,1459.4696906334664,2795.910729498985,-190.06882,130.27023,-36.362114,33.036217,11.093892,-0.5918819,-20.890266,0.27844238,-6.496385,-5.5127354,-7.847404,-3.1243007,-6.6028223,-9.95,-6.5426893,-10.0722275,-10.918623,-6.9652433,-3.439432,-6.484499,blues
40731,1451.8594135288934,2955.3197165929523,-179.3723,136.44833,-26.662588,39.96545,5.3108935,10.919133,-20.559534,8.503361,-11.349764,-3.470555,-8.415842,-6.957211,-3.5460427,-8.051759,-8.964918,-8.427482,-10.5642805,-10.785658,-4.6954694,-8.631641,blues
42435,1719.4633657482495,3782.441190998405,-121.38979,122.49833,-14.734729,46.122135,-8.179258,20.172466,-19.171894,23.036839,-11.832729,21.154655,-6.7227974,6.989506,-12.730549,5.0585384,-5.1858063,-1.4536041,-7.042629,2.694213,3.4095309,-2.7137442,blues
52454,1817.2305903199676,3943.8319655416185,-213.26424,115.16476,-11.69817,39.015358,-20.34833,13.082702,-9.182701,9.017152,-14.104312,4.2712545,-6.0507803,3.7858355,0.22263557,-5.1068816,-0.41015333,-1.1793448,-1.9147079,-2.2936609,2.8842604,-4.233879,blues
41721,1410.0234233871572,2765.967419971723,-173.81046,137.17355,-23.72303,26.979677,-16.67521,4.1947308,-12.571788,5.851669,-2.8769507,-1.1783808,-1.9682404,1.8011796,-3.0069504,-1.8669492,-0.7912434,-3.0062358,-0.43072954,-1.9965144,-0.75010407,-5.0069656,blues
29109,1352.7427099786896,2880.9110920279873,-287.9319,124.01078,5.4674478,33.66307,1.091654,14.703699,-4.8811417,8.668892,0.78433156,6.57608,-4.8758154,-3.1767612,-5.538258,-6.779148,-2.6465132,-2.9903204,-3.3829944,-1.8589838,1.839186,-4.8913555,blues
45789,1360.685601396563,2738.8302548578886,-207.2383,132.82741,-15.45408,60.980972,0.71902615,12.4613285,1.1633849,-1.5329198,-17.89585,8.360363,-2.459651,-0.5846392,0.37226456,2.5984128,-5.186428,-9.530309,-9.2374735,-2.8471038,-1.4193835,-5.9333534,blues
34067,1324.5278253934111,2711.4849187935033,-209.80392,124.46476,10.309393,47.016357,6.478226,15.41512,-2.0159416,6.7262187,-21.543222,10.720835,-5.5328465,-2.1957276,-3.0491858,8.643512,-0.30701312,-0.63291776,-2.9335587,-1.7062988,-1.7673149,-7.755139,blues
29849,1171.9674317528452,2344.9874700913574,-305.66437,113.07102,12.107334,45.052197,17.734386,14.590071,4.147996,0.22631137,-7.021588,13.646477,8.91421,1.3037988,5.9549785,8.547472,1.1196223,0.59824127,0.060842562,-3.7137508,-0.9935343,-1.8043832,blues
42214,1420.4385715704166,2930.239280470563,-238.51962,120.10219,-4.2219477,42.294594,5.923822,13.911398,5.350524,1.8952672,-16.92809,12.343145,3.9388995,-1.3966831,0.013027749,3.585257,-4.500639,-5.5398455,-6.8845096,-4.824554,1.7439975,-1.8783106,blues
40657,1455.0726343996485,3010.010388721723,-233.77281,120.66434,-3.1640923,39.514828,3.8315244,18.828156,-3.678738,4.4254684,-14.964929,17.571478,1.8461249,2.5500886,-1.2302392,8.437056,-0.2002477,-3.8908293,-4.4561353,0.011000738,1.294804,-2.0984619,blues
32027,1089.0053437267554,2135.41761075261,-245.68724,140.48125,-2.7912188,60.404514,18.903513,9.828394,3.563824,0.52286255,-16.378489,6.6293535,7.2584243,-4.021235,1.601125,5.8965745,-3.0172145,-4.7756925,-3.0362885,-1.9979147,-0.049571756,-3.9618294,blues
37202,1537.49138675598,3495.331815998405,-252.48178,104.94516,15.296445,42.68784,6.770452,21.611765,-1.3111783,5.681745,-16.636873,12.16935,-1.9619533,1.9602653,-0.89822775,7.7623606,2.3758616,1.7791145,1.3305403,3.6150515,4.9066,-2.6610513,blues
39029,1195.4981307417586,2235.6144526718385,-236.67947,138.4056,-4.9304795,47.6545,5.1578503,8.887806,0.48740557,-3.788342,-14.984867,10.428946,-0.34138432,0.7833588,1.7809839,4.2295594,-0.4747693,-6.104543,-5.394643,-1.3449988,-3.725463,-4.37371,blues
34865,1390.3828144597217,3006.1467358794953,-230.36378,127.07773,7.1146965,39.767056,1.9217217,17.410606,-5.626918,8.2406645,-18.116041,13.844725,-3.7571113,2.579849,-4.3167143,6.797995,-6.167014,-6.2006335,-4.5018964,-1.8255954,-0.51591,1.5071843,blues
31736,1046.7751265628158,1831.2215641313805,-264.67126,138.85434,11.16733,48.52393,14.904312,20.586437,3.2061763,1.2635794,-15.839374,15.975112,3.358218,-1.5066409,1.8969209,6.3134995,-0.99598384,-2.4147837,-3.6791573,0.4992717,5.0440598,-0.7863168,blues
38800,1155.8692569677266,2169.63258818518,-233.96312,136.14453,3.306636,48.930626,8.705184,13.989511,5.3627157,0.4101892,-13.483557,16.860369,5.134752,-2.2307272,3.9538214,5.3132124,0.807943,-1.1003898,-4.5396314,-2.4259493,3.324436,-0.6058455,blues
34770,1210.1413909563544,2521.9827390878772,-227.2558,137.76518,-14.502318,63.57536,5.6017485,11.988768,1.8891488,-1.8709356,-7.618035,-2.4516425,-2.8980217,-9.433825,-10.939208,3.5636466,4.152738,0.094712116,-2.9802275,-1.3866448,7.5348935,-3.0437849,blues
31325,1120.1665690448087,2324.212009226363,-274.37683,130.40738,-6.357468,70.38822,13.269664,9.47218,7.7330894,-1.2365489,-0.5709879,-2.2971628,3.7794154,0.08548226,-0.9368571,2.2968419,4.289634,-1.6617897,-10.439051,-6.7934256,-1.0635625,-1.5890816,blues
34257,1109.3207632048684,2243.3167778422276,-249.31532,131.00032,0.6778699,66.704155,17.911272,4.623277,6.603809,1.2421157,1.4099408,-1.5849271,-0.9725388,-3.5726156,-2.9297993,4.5961614,7.480731,-0.19306444,-2.8259156,-2.6829553,0.74113846,-0.5292367,blues
34438,1198.8570181145512,2478.8330644576567,-284.64056,108.80131,9.085324,51.198055,18.071894,7.6021533,8.755716,2.3540907,0.0033667048,2.2484963,4.1991243,-3.283063,1.6176822,2.679472,3.3437946,3.2793777,-4.5331836,0.48806825,5.9214964,3.2215705,blues
48022,1392.0263573819868,2811.740048578886,-228.20981,130.32317,-23.311424,70.20095,1.1310545,7.584427,0.9005107,1.9828154,-6.1644154,-9.382748,-2.56378,-4.5257525,-0.2604645,0.17552154,-1.5229119,1.4664072,-6.979135,-8.328394,4.236806,0.9886392,blues
31835,1115.589479556315,2290.6881593496228,-248.98882,139.05774,-16.27087,57.137146,20.188507,10.186956,4.5429106,0.33107185,-7.8745785,-3.4545712,-2.6574361,-2.8329575,-0.90465844,-2.4093251,2.5699363,-5.852057,-12.404833,-7.3133807,-0.93787175,-2.6867254,blues
35042,1648.8848320568998,3760.300128697796,-233.72897,101.19028,17.647951,23.734175,2.082544,25.9364,-16.956388,15.084955,-22.273956,4.3816123,-23.201658,-6.05058,-5.0679283,1.0592706,-5.7868657,-8.313065,-11.38215,-6.724382,-10.0169525,-14.028803,blues
26087,1379.023680302829,3015.6143507105567,-206.93233,117.80414,23.241365,28.308992,-1.126013,18.867393,-21.973022,17.844067,-25.595348,2.139523,-17.782476,-8.011028,-17.610441,-8.119411,-8.629656,-15.530965,-15.322778,-9.662424,-10.0919695,-17.832165,blues
28463,1330.6062681196108,2898.630603338892,-221.87302,110.8554,18.636082,30.92296,3.296436,22.585636,-20.40369,12.121833,-26.332514,-4.367301,-26.395552,-13.04718,-12.667626,-1.8228296,-7.255052,-6.657476,-14.686026,-11.712328,-11.020865,-13.38948,blues
26106,1309.7746511778676,2765.2346582257833,-288.7327,105.90115,18.776207,23.682646,5.6820407,25.54894,-13.463248,12.437668,-11.963671,1.5746145,-15.640524,-6.632071,-11.693039,-2.926763,-7.375716,-15.69388,-10.976883,-10.892729,-18.505384,-19.104548,blues
27823,1430.6028401168035,3246.1678418648494,-238.96988,108.68233,34.158813,30.20716,-0.4982215,27.279755,-21.377928,14.166391,-24.509224,-1.8904003,-28.051817,-11.25711,-16.457558,-7.6354294,-12.788069,-15.356443,-13.739163,-7.4004874,-10.083454,-13.290667,blues
30295,1537.076162207255,3602.40662612384,-217.18364,105.78522,15.602849,25.24884,-1.4500508,30.19327,-17.716621,17.319042,-27.213606,4.338282,-20.0573,-10.700285,-14.228785,-5.155776,-3.4822617,-6.1949677,-15.323166,-6.8316145,-9.825101,-13.942624,blues
30103,1507.1579852132668,3405.5518484447507,-171.79478,120.28173,15.331755,21.094315,-5.3954434,24.185543,-24.130846,18.545135,-22.342924,1.3107387,-20.765268,-4.991692,-17.108126,-7.874078,-15.293675,-9.349588,-8.917147,-8.521505,-14.332618,-19.928354,blues
24464,1247.5800476882744,2621.496780289298,-200.18538,116.348595,17.990738,25.287697,0.28717074,24.193771,-22.253931,11.182934,-26.854319,-7.637254,-24.876745,-12.010829,-17.024942,-8.125703,-11.95662,-12.614473,-14.187262,-8.2080765,-15.015217,-10.310198,blues
31932,1188.4732077014146,2339.8331573557134,-328.56018,102.709816,19.872597,26.714405,7.1520658,22.708387,-6.9570885,12.789707,-10.729283,-0.4425992,-12.386709,-8.909131,-9.215009,-9.087684,-8.995918,-7.6505113,-7.2106442,-9.389374,-4.4802666,-3.671359,blues
29407,1514.1569584732365,3451.7991068191704,-192.69032,111.157486,21.351843,26.396648,-0.6495015,23.48705,-25.476698,16.92198,-16.971931,5.785404,-25.736197,-5.0530744,-17.632252,-7.9180593,-15.15891,-12.352484,-17.237364,-7.785286,-13.0390215,-17.93637,blues
23406,1151.3104954192079,2312.1797282845127,-301.70804,111.53328,21.896053,16.15057,8.198791,22.081917,-8.601798,1.4827532,-17.077759,-8.343712,-17.010778,-10.576027,-15.687029,-12.606835,-12.262773,-14.563126,-10.112008,-5.792038,-7.775544,-7.1875286,blues
64747,2272.4696395362157,5108.157072487674,-110.285034,90.71587,-2.5352986,74.0649,-11.763082,39.210945,-13.171311,20.544195,-17.162983,12.81397,-21.437147,5.957196,-8.026906,4.240609,-16.484734,6.549281,-5.6958103,-3.63849,-4.8583665,1.8528223,blues
67763,2390.4218131952507,5403.593285509716,-107.203255,88.49289,-4.1719,55.477848,-8.0177145,38.413597,-6.4136605,28.57575,-19.81994,13.244698,-19.248566,12.076122,-4.582267,3.78424,-16.988953,11.621647,-7.3614445,-3.6652527,-7.1768236,1.9731815,blues
64829,2301.576917251487,5187.511838837732,-159.5804,69.80602,-4.402107,76.845116,3.9148974,45.175888,-4.860274,32.20158,-9.805074,7.809358,-21.826738,9.69575,-2.5847607,3.310845,-14.973028,10.230251,-4.087701,-5.848176,-2.4740317,6.6542907,blues
57782,2155.845202511205,5011.532444079901,-109.1407,100.619644,-8.666454,47.35473,-6.568465,39.617756,-8.521924,29.572609,-16.594837,13.170881,-24.213415,6.5830193,-8.652447,4.9302616,-15.440971,1.5342579,-6.7545257,1.4151897,-3.9717412,3.2871604,blues
61300,2279.0311186738,5198.686455463312,-109.53125,86.9288,-8.606026,64.480484,-6.302876,43.645935,-8.295385,28.543201,-14.081492,8.137969,-21.48412,11.087112,-5.095304,3.98011,-12.861201,12.336353,0.017294994,-0.74249184,-5.134484,3.2994611,blues
31848,1739.1187836453275,4551.058301460992,-163.24342,89.783844,12.974767,80.69835,3.6637852,39.734093,-5.409266,26.490929,-13.169032,2.7055442,-20.547697,6.0114055,-2.9064913,-0.43132123,-17.537825,4.16445,-5.9858313,-7.8653197,-8.567486,1.8536397,blues
38758,1913.0130744881128,4777.714832420968,-182.60481,90.67421,14.124648,67.552986,2.6751468,38.430412,-8.419176,24.123713,-13.794528,4.8405757,-16.67912,5.8271174,-5.1463914,0.19292586,-14.491466,6.862848,-4.4426827,-2.9876113,-4.8196287,5.403775,blues
49913,2013.0124614921497,4848.792721777118,-149.96422,93.663895,6.347333,71.49793,-8.129108,36.19368,-9.783754,17.647097,-21.112295,-0.13059253,-22.204636,5.426575,-7.464398,-4.3298597,-12.407085,9.623547,-5.024197,-3.7060933,2.3371365,4.1607966,blues
65444,2148.12910424686,4672.105545787413,-106.39663,102.66919,-20.160872,59.366917,-9.9604225,33.702366,-14.187068,23.52456,-13.328019,16.00551,-18.926493,7.8249474,-7.7978344,4.040652,-11.352144,2.0696383,-5.736971,0.46918023,-1.9118732,-3.134414,blues
26479,1318.611850967703,3046.5652076384863,-255.96312,110.83974,21.46607,67.558914,4.2955728,43.095005,-4.5027637,10.435257,-8.718684,1.650306,-20.581207,-2.4358413,-7.146028,-11.169808,-12.609449,2.7359972,-8.942252,-7.9447265,-2.3537965,-0.71453446,blues
56863,1945.2525226826747,4174.460398238109,-83.02949,107.10441,-25.338032,57.1057,0.079835825,34.69768,-11.060306,20.544292,-11.203026,14.825527,-10.235623,12.548191,-9.764642,2.5628443,-6.2880325,3.0061862,-8.714562,-0.33176586,-2.9872,0.7050283,blues
70639,1977.0957176055506,3943.357335774362,-55.631004,114.9514,-37.04922,64.900314,-7.1699824,15.256332,-16.247622,18.646315,-9.762152,21.460814,-5.662462,12.79181,-16.540876,3.7969823,-7.9076304,8.472277,-4.0752034,3.2032907,-5.1877713,-1.2790169,blues
44526,1443.7501131951292,3070.6131158461426,-225.26271,117.62649,-14.538812,64.79437,12.911809,19.036669,10.670199,9.886924,-2.3937402,11.683764,1.5412838,3.0635996,-7.6256146,-8.957072,-4.3462014,-0.06465927,-2.5570843,-3.443867,-3.8725183,1.3121445,blues
88052,2171.395742370527,4237.303044790458,-76.74659,105.751114,-43.19778,60.959892,-8.785326,21.246374,-12.868538,18.610828,-11.409451,14.548587,-6.0564647,12.733197,-9.375089,1.3552763,-3.620528,7.000211,-4.065216,-0.27187514,-3.706461,-0.49440083,blues
68535,2030.61703868765,4063.222169101653,-57.94168,109.0066,-36.21867,64.044914,1.4201567,26.318415,-17.484892,20.42565,-9.550732,18.168364,-6.064984,13.87447,-11.29574,4.6680374,-6.4108768,3.2184381,-8.080516,-1.7162848,-5.4286165,-2.5797899,blues
74951,2031.993384654355,4023.536459088602,-98.771095,104.79962,-35.097168,60.695198,-2.8405914,22.22947,-7.831078,19.035414,-11.572287,17.017876,-5.3780265,12.197646,-9.955082,0.35537425,-4.2638063,6.1363654,-4.823618,1.4952294,-1.4962364,3.505474,blues
50057,1811.548597685105,3927.985992785673,-145.29242,102.850784,-12.567544,56.993618,2.221108,26.614082,-4.298428,17.341423,-8.016128,15.237472,-6.948761,7.4706593,-10.477943,-2.3457482,-6.792832,2.6741998,-4.7882075,-0.9448771,0.021900883,-2.003514,blues
59632,1886.9577813598778,3828.2471269576567,-92.73328,115.32343,-35.068226,57.875343,1.8522309,26.61314,-14.536868,22.128332,-8.207463,11.016058,-5.6494255,7.278642,-10.204165,1.3267536,-4.1071086,0.9749937,-6.5528083,-0.6891604,-2.1258135,-1.5101185,blues
69150,2068.3321715923803,4231.815658533933,-95.44059,105.23433,-26.953482,60.816486,-4.854668,21.54347,-13.520524,12.13553,-20.231928,12.156194,-5.2262135,10.267819,-9.459799,3.8689911,-10.188684,3.5827923,-3.1101313,0.20062785,0.8418171,-3.4198139,blues
94245,2235.5723886035353,4389.459355967228,-86.268684,91.95878,-23.41585,68.26197,-3.8848531,22.747063,-9.897946,16.88897,-11.390698,18.429132,-7.012551,10.759532,-11.943846,0.991791,-5.9280124,5.316061,-6.1359916,1.9500208,-5.091172,-0.6716707,blues
64562,1946.448570808695,3955.7143633990718,-67.761024,111.7113,-34.646255,61.31954,0.04420201,30.56148,-12.693844,21.164927,-13.122508,16.284252,-6.3370166,12.300311,-12.475308,1.6777147,-5.1477866,4.648344,-6.9102273,1.0541182,-4.730588,-0.6605825,blues
111011,2503.937744726624,5077.364425482164,-82.52998,94.164505,-27.112604,75.65927,-27.521809,35.577274,-20.30349,25.112028,-15.370209,11.353972,-13.391486,8.14732,-8.500546,8.289691,-10.354396,-3.4710376,-5.2286587,-2.586173,-8.361181,-6.984574,blues
77661,2280.154186434082,4732.98305856656,-144.92339,95.732994,-21.616442,49.62627,-29.88752,29.351145,-18.850819,17.902308,-9.670824,5.516722,-9.557408,6.359987,-21.088718,2.4660544,-9.539148,-1.4058187,-9.312422,5.1551495,-8.118465,-2.4402163,blues
102353,2839.8868647531226,5711.47812137471,-129.15756,72.09806,-7.7710886,49.25128,-32.72323,21.60696,-27.37162,15.001658,-10.260744,12.431697,-17.031103,7.1205482,-18.018095,2.9243608,-14.481514,4.0730195,-14.528057,7.258471,-8.21289,-1.9991802,blues
97306,2553.361072844356,5148.284104915893,-85.13846,88.807526,-16.32557,59.228165,-35.98338,14.397045,-22.296473,9.660773,-14.823983,11.181689,-14.806866,8.475102,-19.587511,6.415234,-13.781304,6.1189365,-13.149335,3.9346714,-7.615674,3.753453,blues
96948,2816.3627739513495,5613.737696671984,-118.35662,74.87531,-19.86609,46.94456,-32.559826,23.820112,-26.35521,17.678152,-13.824853,11.931674,-17.888666,7.5392737,-22.89513,4.7638674,-12.789288,5.6152854,-14.7285595,6.676352,-9.173862,-2.2358475,blues
80723,2340.734161210057,4972.721052059164,-116.60201,97.43107,-13.891732,48.967636,-22.59646,27.759014,-20.245163,18.638863,-14.6395855,8.482747,-16.644682,11.017631,-13.866874,9.734926,-5.1067657,2.636182,-9.879659,6.151771,-7.694128,-4.8331757,blues
74677,2258.1151496918774,4754.616183747825,-95.46357,101.38746,-20.677706,48.668915,-30.248262,20.807701,-18.291418,14.138235,-12.79949,13.443616,-14.068502,7.7323503,-19.215458,2.8566134,-9.819336,6.9123664,-11.297558,8.940816,-2.9511456,-0.9717592,blues
89535,2513.345357580177,5246.740637688515,-113.20137,88.7261,-8.926565,49.474174,-34.579094,15.856428,-17.74022,14.70729,-11.190547,15.368716,-15.0683975,8.74908,-18.629265,5.456196,-9.2695465,8.014036,-9.542045,5.8658543,-4.400539,3.6217515,blues
82923,2371.309053037537,5005.187393507105,-121.47392,96.09719,-19.590857,48.038452,-38.78463,24.768978,-32.94141,8.102541,-17.818922,6.1178603,-19.995438,6.80034,-19.33321,-0.10917249,-12.25394,-4.9236603,-10.414173,-2.0453281,-1.7603426,-3.9544346,blues
65186,2159.3982770102075,4684.512534440255,-133.04897,105.73889,-22.158222,41.830692,-26.992502,19.118574,-26.566029,19.235983,-15.342011,6.989914,-10.814381,6.7986693,-11.726956,4.3977103,-6.0319624,1.9630643,-12.314546,3.256975,-8.806516,-3.3691108,blues
89235,2429.004094153088,5065.090666237674,-89.39791,93.79924,-14.558413,54.38949,-33.50723,19.428232,-19.761513,13.029956,-13.864508,14.617379,-14.972617,10.598986,-18.020245,6.659176,-10.210893,6.535371,-10.852218,3.325134,-6.184798,3.009296,blues
85597,2594.754688324256,5659.768457257831,-118.70432,87.64562,6.5529914,45.102318,-38.91159,20.823198,-26.864548,13.807368,-17.236187,5.111261,-15.712021,3.9887707,-27.53658,3.0563989,-15.962014,10.867272,-12.656353,2.818681,-13.342627,-4.367504,blues
66632,2094.77779293329,4482.603366081787,-30.126768,103.738075,-19.742794,56.41043,-12.707871,20.187708,-17.338875,16.300972,-18.438002,8.925146,-11.655669,11.209243,-8.847433,9.09779,-3.572931,4.3794627,-2.8248992,4.7203135,0.4887798,1.4746345,blues
80126,2515.4635686466004,5770.831822795823,-56.005306,87.85133,-1.6130452,41.199356,-5.6183295,27.792627,-23.99084,21.776114,-18.41947,12.326554,-13.7120495,11.851395,-3.974117,7.1018496,-4.469164,5.1157055,-6.6473694,5.869248,-3.7021832,-1.9599464,blues
