zcr,spectral_c,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
71883,2224.0145847370186,4700.258585139936,-86.491806,92.72617,-15.342206,54.05328,0.8746949,31.574251,-14.615236,23.328945,-14.971667,15.337374,-7.053953,12.179845,-6.0996003,7.03196,-5.805507,7.4373384,-6.083114,3.3929815,-4.2883315,1.2357911,blues
90453,2645.724694727559,5612.422056264501,-52.707645,74.45461,-18.709469,56.292683,-3.9566317,31.991102,-16.460794,22.406431,-12.25808,27.22263,-9.23979,7.799893,-10.568794,6.9374247,-9.13117,13.01696,-9.856919,3.691295,-4.9426136,4.4164157,blues
73923,2207.139189553156,4658.224706804669,-28.989244,104.531006,-30.983423,38.162056,-8.009196,30.894712,-20.60816,25.823612,-12.974684,16.943222,-12.2729435,10.787743,-10.56656,6.8798337,-10.299989,6.9615793,-10.2633505,0.7075954,-6.008073,1.3531219,blues
82054,2333.552481847397,4942.777742531903,-2.5430133,101.26548,-33.930927,41.52805,-13.817938,31.923836,-21.876541,24.470268,-15.874413,15.808346,-14.370209,12.514341,-13.378112,6.1200833,-9.062334,5.044607,-11.335097,3.1728878,-4.5773325,-4.0349927,blues
82626,2442.9412574440207,5267.915786778567,-3.5798953,92.929634,-25.082928,45.1795,-10.856173,31.8634,-18.04439,28.626354,-10.2277155,14.668069,-14.905226,14.741958,-15.603514,9.546685,-14.794422,2.0718617,-13.811246,3.5728886,-5.967709,-1.6463124,blues
62332,1827.2572925351535,3743.613145301624,-54.706253,119.48301,-34.87408,37.540634,-15.880536,22.081293,-14.661809,18.532047,-9.647198,11.256582,-11.729359,11.540745,-6.4318557,1.7925242,-5.8779697,0.38042614,-9.064894,-2.0241988,-5.4177175,0.03243188,blues
84361,2116.897367131139,4195.785430412558,-27.024073,107.31879,-46.839245,40.927616,-21.476635,24.832184,-18.939482,15.274643,-15.052192,12.273417,-15.24018,14.332184,-13.839795,7.561914,-6.183376,0.34047797,-6.8312535,0.9746762,-7.566382,2.9241471,blues
69669,2141.54077387295,4628.506221904002,-29.367115,108.666985,-25.570353,38.4609,-18.340786,21.792147,-25.148396,22.39537,-17.588984,14.681227,-12.085815,5.48115,-7.6935263,7.3994966,-11.3165245,7.225638,-9.477632,1.937944,-6.332122,-1.3043138,blues
78167,2315.0211651605982,5036.6212070403135,-19.882248,98.88733,-24.475315,49.579945,-16.198492,30.193226,-18.027517,27.552814,-11.407699,14.870685,-8.914958,11.668756,-10.89321,9.306094,-5.837179,9.250598,-4.0489554,3.2507443,-3.4668038,2.3781438,blues
75125,2060.841879871985,4220.299641549449,-39.007614,112.05693,-31.819199,38.235607,-6.3202114,23.32046,-18.772533,23.931017,-10.932699,13.236961,-14.371818,13.3270645,-10.916337,9.787895,-5.028812,7.2118764,-6.7411304,2.6567485,-4.386095,0.41240847,blues
39357,1311.9502873255815,2636.376839834687,-180.20891,131.43243,0.60078645,43.153095,14.135329,25.614765,-5.311873,12.027975,-13.535558,-1.105728,-7.6164737,2.714974,0.77835846,1.9962183,-6.094793,3.4817271,-8.328654,3.2164888,-0.92289615,-2.2503347,blues
32354,1245.686418627217,2518.152393597738,-212.79181,139.06325,9.446759,35.453796,12.697431,20.420673,-5.582625,10.889944,-8.73331,8.059619,0.16372366,2.6487746,-1.0296488,-1.4043939,-4.7083907,1.137666,-9.471993,-2.188778,-4.098906,-3.338622,blues
33716,1441.6808066244814,3082.603762597883,-155.5764,125.66273,1.5785835,45.839695,0.9277812,25.383114,-10.812056,15.5590105,-11.919289,1.2735379,-6.6728826,-0.78441757,-7.74382,0.41913214,-7.0246973,4.010106,-6.263391,0.9611183,2.0125465,-5.731015,blues
21245,1006.8718292163003,2075.0064009026974,-194.2843,151.84703,-1.1988219,39.188103,16.589046,18.247795,-1.3970139,14.86903,-11.620167,2.4414866,-5.081939,3.9376056,-0.89880383,0.636562,-8.35749,-7.5180163,-8.050082,-5.4131174,-2.5337296,0.12855896,blues
17003,798.6570145054351,1456.1058380764212,-346.85635,139.25108,24.052633,22.281025,18.663773,11.662003,9.016559,6.970993,-2.0330267,5.4127927,1.650389,-2.3577814,3.2000823,0.6987717,-3.099908,-2.1074765,-2.2101092,-4.580332,-4.7331815,0.06721328,blues
38549,1612.6456366689215,3468.7358953560033,-177.56758,115.369,9.970585,54.043877,7.624312,28.312319,-9.054929,20.04951,-15.044513,6.2095737,-5.692567,1.3833519,-5.8288145,5.013945,-0.7512551,5.0595355,-5.085073,-2.8075423,2.42445,-5.3781104,blues
23894,991.4865888836941,1943.7254726471867,-236.30539,161.68063,-1.1661638,27.27869,9.586513,20.620241,0.2274404,13.798597,-0.5090394,10.1752,-4.4575567,5.5087075,-3.7265837,-0.8961917,-4.9078717,-2.8703985,-3.7563617,-3.347305,-2.4162548,-3.7818198,blues
21414,918.6809998407423,1602.5332846940255,-332.2246,128.08928,28.80515,41.830193,31.214472,23.334787,5.7841125,9.001364,-3.8817165,3.731323,-0.87422895,-0.43919,1.4851279,-1.5689238,-0.8338709,2.1711133,-3.88984,-4.1953926,-5.925874,-3.4450047,blues
14380,570.3499043432637,929.3001037739269,-350.35263,169.53174,31.771353,16.71844,28.658945,19.24618,7.845076,10.037886,4.740645,2.9217067,3.900229,1.8129543,-5.969145,-5.2570925,-0.23415942,-1.7799479,-3.7090912,0.1728122,2.071619,-2.8897855,blues
33708,1239.633448229211,2519.268189892691,-206.24908,126.61618,10.596903,43.21016,12.49674,19.42537,0.3583888,12.735203,-4.5791903,4.0611596,-4.404285,3.6691213,-1.455245,-1.6959771,-7.153681,1.184595,-6.2277255,0.5984517,-1.6083214,-0.53992075,blues
37878,1388.6328937868568,2754.9426864305397,-130.57875,139.96141,-1.2822771,39.306225,-6.344084,19.768293,-11.21256,27.240303,-16.548758,7.028904,-1.1964594,1.6060344,-6.6385465,4.95183,-1.6334735,0.9522273,-4.848659,-5.972907,-2.7949822,-6.488082,blues
32005,1132.1718112289975,2065.0724831424013,-314.57837,139.9112,11.90393,30.14179,-7.5424266,14.91705,-2.7015827,6.727816,-6.366219,2.8079293,-11.728743,2.0779727,-11.439269,-9.500207,-15.178787,-9.341353,-5.6779017,1.5691386,0.8925367,-7.957678,blues
29564,1236.310511932634,2603.544117513776,-148.64699,145.77013,-9.366609,48.437965,10.546017,18.008686,-2.6387382,16.953346,-11.500734,8.72578,-8.186317,3.2097275,-0.681634,-0.73274666,-6.821222,-3.9349344,-15.736574,-5.607584,-5.7882395,-0.03701006,blues
85119,2310.352907875942,4829.0914230169665,-90.67999,100.10962,-23.938423,52.602547,-20.93744,31.501324,-11.228661,20.089375,-10.902471,17.561745,-14.096043,12.994767,-11.434561,2.9265368,-12.022622,4.8139405,-11.161119,1.1606071,-3.924116,3.2413106,blues
49540,1538.5123663009883,3174.357190762761,-177.25548,136.2347,-26.89329,36.36897,-18.752977,20.8976,-1.767474,3.0104692,-5.596907,5.6413455,-8.101526,5.6564813,-10.778818,-2.4206405,-6.940101,-2.5174768,-5.2101035,-3.413552,-3.261252,-2.695705,blues
65096,1505.3574607063904,2717.238763866734,-268.21857,135.68166,-34.056377,25.616003,-12.971723,17.903263,-9.99086,5.634088,-14.143673,7.4931846,-3.9764395,8.258308,-1.3336012,-0.35799503,1.0361009,3.7968225,-0.31847075,1.773055,0.8887212,-0.8350777,classical
58181,1361.0064861367407,2389.011462713892,-324.09128,133.56267,-25.030157,24.55361,-11.93992,17.658503,-5.5186734,1.7168901,-10.575926,-0.8605745,-7.80522,3.5297625,5.0546646,1.3707236,3.0050094,-3.1251519,-4.289579,0.59402454,2.877037,0.37455818,classical
59685,1490.2748103209542,2785.4189135912125,-235.30266,141.11952,-34.68189,30.97919,-16.402012,23.11808,-11.041572,7.6543593,-19.016834,4.2267823,-11.835753,8.917746,-1.4451485,4.2909236,1.4704618,3.179141,-1.3147044,2.9452567,-1.6585301,-2.8946586,classical
72207,1526.6289317694689,2916.150270537268,-326.89743,127.400604,-30.596176,37.471397,-5.2961755,20.813564,-1.7786855,-4.6154566,-4.0401983,5.2422748,-0.6424488,2.7945673,7.2292066,3.9706955,-2.3921704,1.4881846,0.5893413,-0.59301835,2.34307,2.6382525,classical
74801,1705.7912693068988,3175.8060605785963,-259.95258,118.92713,-35.608337,31.969566,-16.524868,10.618955,-15.653264,7.425692,-5.8241606,8.26638,-17.991137,-1.1879281,-6.356529,2.754268,-2.5846868,4.4022484,-4.126775,-4.7860994,-4.7787433,-4.6025324,classical
49845,1431.0801473589145,2836.06274244127,-264.33557,138.1797,-30.096487,37.83662,-7.1731243,6.7740793,-11.809729,4.7056303,-9.825993,5.859127,-9.563163,2.6768575,-4.788712,-1.4070551,-2.0916636,2.973293,3.3565185,4.810774,1.757385,-1.8323591,classical
48313,1372.6940993062535,2737.930956351508,-295.8206,134.53781,-22.434929,40.75837,-5.8729753,9.266152,-11.873936,6.287886,-8.864132,4.402294,-9.374512,4.060037,1.6421571,5.1347084,5.426003,2.2642205,-1.8280869,-2.9272993,0.14413223,3.1980677,classical
48462,1358.995444591676,2668.2852831351506,-286.7648,135.92358,-24.43564,36.65812,-6.240166,6.963425,-8.172439,3.8363295,-4.407772,6.43176,-4.1324863,1.5559709,-4.3460455,-3.0125496,-0.016203582,5.6396313,3.425168,2.8352242,1.0982251,-0.2922132,classical
52213,1516.8489135098084,2974.3215609592517,-292.093,127.76223,-29.910954,37.434177,-9.569949,5.109292,-13.825463,7.040886,-7.0332546,6.498645,-9.904662,4.711042,0.36506924,1.4664495,3.4063017,6.0794387,0.9566002,-0.7607289,-2.102644,0.75534797,classical
37272,1216.3713862548866,2560.7691505945477,-356.10693,139.79785,-6.2831244,43.18759,-8.871487,11.056036,-8.395702,4.4202566,-8.280071,8.684677,-8.132967,3.4333065,-1.4450535,-0.41593614,-1.7238504,-0.2988874,-0.663111,1.1574035,-0.6188701,-0.25522977,classical
57151,1497.5036379557728,2868.703947487674,-315.01526,128.71162,-28.93394,30.832693,-8.987341,7.994575,-9.845814,1.4287153,-8.980799,6.0593615,-3.308112,7.6189456,3.8063476,2.9302814,1.8181534,5.1859035,1.0748725,0.14475301,-4.5327697,-2.3237264,classical
40291,950.1801498123438,1697.3176818989268,-385.35327,177.20355,-9.33685,24.37912,5.7992835,-4.5660625,-6.359218,-6.9494734,-4.122529,3.8736925,-0.33930957,-0.9373086,-3.6557693,-2.085358,3.6453395,0.7204467,-1.2326814,-0.734855,2.8068604,1.5366431,classical
43736,1180.532489579889,2154.8524506960557,-362.7318,143.90761,-19.005598,30.651041,1.0206413,0.2722509,-7.991961,-3.8471584,-8.934133,3.276335,-4.4292364,3.662749,4.925432,3.2560022,6.345394,6.0740185,3.8495479,-0.252552,1.1743844,1.7957978,classical
53599,1388.1392652864279,2598.6645904328598,-343.14352,140.10466,-20.919518,32.316124,-3.6832788,2.940859,-10.663066,0.3106308,-5.795961,7.683308,-3.6783314,2.5477433,-3.4992898,-2.2351356,-0.8219592,0.8768778,0.458696,0.93686277,1.869808,-0.6352043,classical
45366,1279.5154518760598,2389.161345798289,-324.6393,147.81375,-31.926256,27.40502,-4.50231,-4.168801,-12.59746,-5.130688,-7.7447653,0.8444135,-8.192252,-0.82764465,0.9923773,3.6696348,6.2068086,4.7327385,-0.016714098,-2.316767,2.2268496,-0.5663225,classical
50179,1371.4447397866718,2619.5566270301624,-449.5024,124.97929,-19.903538,27.45521,-5.7697797,2.218913,-6.560758,10.581615,3.3420115,14.3803425,1.979647,5.2490325,4.427051,5.064854,7.1590443,6.175631,7.153756,3.859791,2.6236973,4.94853,classical
31587,1054.7328870469382,1947.5391644612819,-482.57535,154.85045,-5.0330462,29.729904,-1.865562,8.21654,-4.778444,9.63252,-3.3466733,4.530603,-10.102243,-0.67018056,-2.44897,-0.16125083,1.8729064,3.4829504,3.385576,1.1102742,1.2721748,-0.66918504,classical
53725,1358.6023757855069,2417.539209777407,-311.5614,148.68465,-33.492855,10.352457,-12.897486,1.2300143,-12.900196,0.80692005,-9.733505,2.0582037,-5.113307,6.7274017,4.6117973,3.7775502,1.2801938,1.2478795,-0.0918995,1.4856895,0.37260413,-2.9981587,classical
46839,1157.8655404410115,2181.9063474296695,-405.63312,145.72554,-0.84949195,23.064943,9.217205,-2.6364684,-5.742799,-2.0792975,-0.638366,6.745994,2.7888033,2.4446676,5.083243,2.3878872,1.8648171,2.4982698,1.5298347,-2.2620564,-1.4387894,2.6199057,classical
38213,1185.144479442981,2290.6215446454466,-475.8085,141.50447,-8.465949,34.003716,0.51044405,6.037262,0.003852437,9.544265,2.1649942,7.102437,-8.052562,-0.115624756,0.76368,3.8647203,5.3222017,4.6679826,6.857529,5.392151,1.0648949,-6.4891334,classical
46256,1218.151449532055,2294.676714762181,-300.90747,161.12791,-24.245857,27.956917,-2.8630512,2.3890126,-11.268324,0.22309771,-6.8389344,6.093652,-8.139803,-1.8150442,-4.1209817,-2.0540931,-1.6026882,0.649431,1.4492865,-0.22696477,-1.2964216,-7.099172,classical
52714,1371.3948851433397,2570.2867264537413,-278.16513,147.88019,-31.550192,20.351751,-9.574066,-6.2306333,-13.595258,-0.6612344,-7.273572,1.0149179,-11.761826,-0.96557987,-2.2157323,-0.5712764,1.8589838,5.1364827,2.624769,0.82233673,-1.6447538,-0.099054344,classical
45365,1211.4313270307252,2237.3880691705335,-278.80756,160.00061,-28.392517,23.027172,-2.7092493,3.0009243,-11.297819,-0.5161018,-11.366227,3.1746962,-5.085273,4.348031,-4.0713315,-0.15422314,-1.6738685,1.6379045,1.0092883,-0.76324505,-3.8380258,-3.5458808,classical
29308,983.9717194029577,1853.1294749673723,-406.84668,163.08134,-2.3728123,32.416626,7.946261,9.632712,-5.45672,9.490358,-3.0608041,10.187205,-10.35241,-5.4048333,-8.054706,-2.0800176,0.38396126,3.4084778,3.5028331,7.3793283,6.4318557,0.18572582,classical
47471,1253.0323991502294,2292.7698688551336,-223.18733,163.25397,-34.412884,24.186995,-10.303666,3.2221324,-12.889323,0.80370414,-14.28119,1.6788578,-10.140899,0.23151693,-4.5584664,0.10235383,-2.858845,1.3568622,-0.33345762,-1.0612147,-1.0977973,-8.051071,classical
45269,1184.2726169813704,2139.4394735172564,-221.30133,173.31781,-37.445778,24.355968,-8.682666,3.3846245,-12.844792,1.0788687,-15.323445,0.42382595,-9.6230135,2.2883093,-4.490512,0.35830477,-1.4770246,1.8143004,0.22783744,-0.96970665,-0.48994067,-6.2580776,classical
54173,1278.5184064264047,2233.232976997535,-319.2353,143.68849,-31.174318,10.929484,-5.5593967,-4.257987,-8.956227,-5.5805836,-8.02272,2.3428676,-4.4802847,-0.3207867,0.96291196,1.1450093,-0.48385763,-1.2987698,0.13611397,1.4835701,3.703356,3.0668252,classical
35409,901.7378803065575,1456.4555652733468,-366.2604,181.60039,-5.51421,26.999447,-4.8282466,4.6016793,-10.550474,0.1555698,-11.136406,3.576607,-10.338357,-1.0807843,-4.597426,-0.4788384,0.8365723,0.24858987,2.124591,0.69812447,1.0243444,-3.0660908,classical
53754,1314.3992921506833,2398.803824227813,-228.95596,153.91904,-30.704666,20.802929,-6.0996633,1.1756067,-10.78928,-3.8661342,-11.594045,0.8672085,-8.299901,-0.71556634,-3.0778162,-3.406927,-2.615481,0.73381037,-1.9477575,-2.5170279,1.5672723,-1.4766955,classical
61096,1559.3040287546885,2923.1947755039155,-297.12802,130.24132,-30.590057,27.473576,-7.0638957,1.9754051,-11.136684,4.7445807,-8.7696905,5.404951,-5.3879395,4.456288,1.7435378,1.8900002,-1.3096609,1.0844123,-0.999034,-1.4764677,0.62399,1.1473346,classical
42234,1243.6691618651437,2352.889639374275,-315.7878,149.6681,-30.549936,23.213524,-8.68629,-10.101967,-15.724107,-4.0400276,-7.6393766,0.046328187,-11.144776,-7.673778,-5.8676133,-4.8578367,-5.1450534,-5.417841,-3.1697013,1.4593676,0.14227715,-4.1655474,classical
26135,822.613960961691,1434.531000761311,-374.00146,172.43169,6.4013906,20.147358,5.8632383,1.5984085,-6.7120857,-1.1907266,-0.2892056,0.33138114,-6.5567055,-7.3027678,-7.334053,-10.216206,-6.1444564,-2.4325745,-2.6761692,-2.2844439,-1.159599,-3.8186045,classical
24242,792.908888538908,1207.4498010622099,-498.6033,177.51414,11.2123165,27.632612,-2.8363297,5.0898414,-6.60016,-1.0522397,-4.139637,-3.0476694,-9.911628,-8.576438,-9.19357,-11.933369,-9.193133,-10.895907,-8.852391,-3.924742,-2.387222,-2.3032594,classical
36053,1128.3811388403144,2165.7939158570184,-429.07135,120.76842,-1.7005684,17.942797,7.7381415,-2.054263,-3.9395752,-2.5293143,-0.5850701,-0.80839604,-9.05951,-3.6882565,-0.97951883,-5.0015235,-3.8033564,-2.4000816,-1.8954189,-0.31558424,3.4095917,3.1324277,classical
48730,1369.592399589982,2655.1038985462587,-309.26334,138.65692,-29.71562,33.617283,-0.36966017,5.228342,-6.3285327,3.2850165,-6.703107,-0.68848866,-13.24687,-8.538453,-9.6672,-4.2925224,0.2574492,1.0208856,1.9134184,3.7180445,2.556779,-4.9365287,classical
40503,1016.2036313392136,1823.9772150522042,-319.72226,166.00253,-11.938701,27.27777,7.8312716,1.7412491,-7.853774,-2.4011252,-2.90487,-2.5207543,-11.3745775,-4.6163793,-4.492808,-7.44132,-5.5811224,-1.8771385,-1.2917659,-1.4350584,-0.5044736,-4.0975103,classical
39406,1282.327530288566,2441.9035378299013,-419.33255,127.41256,-3.7806556,23.201252,-4.313285,4.0386424,-8.204688,-7.614801,-7.0662546,-2.9135451,-7.399464,-5.427491,-9.091689,-10.606094,-5.734531,-0.39572182,7.0178704,5.5884614,-3.4727767,-5.181192,classical
62233,1533.6492783822134,2837.7197832076567,-275.4436,125.33516,-41.033215,24.599478,-4.762903,-4.2574043,-15.00206,-5.0420785,-4.9981613,2.4723501,-10.893561,-8.016089,-5.168352,-4.6150575,0.70932484,6.512027,5.9037533,2.6906645,-2.044421,-8.06236,classical
50275,1279.4808752537174,2378.020036524797,-275.9678,146.32536,-36.601395,24.209837,-2.5517094,-2.155176,-13.30885,-6.500922,-9.406593,-3.121519,-11.546325,-4.1899295,-1.6999393,-1.5386689,-3.2080784,-1.7669358,-2.253068,-3.546489,-2.9921756,-3.2846997,classical
72220,1633.5822990690463,3161.83362637761,-409.5085,116.79858,-16.184534,11.701641,0.68973297,6.0123076,-4.265308,0.49973604,0.43108037,12.586633,-1.1213994,-1.1413047,4.948069,1.7665062,-3.9037135,3.4967074,2.797977,3.1038718,0.661228,-0.24800964,classical
48124,1396.7128039097008,2652.764057062065,-358.75812,129.07834,-30.378685,19.878695,-10.365979,-0.6496009,-10.599926,1.5427625,-3.9666157,1.8717918,-8.833108,-7.169191,-8.212051,-5.9446435,-0.11743263,4.2815914,8.969349,12.804059,14.700518,11.517032,classical
52242,1329.4563631167568,2462.2959641458815,-368.52054,124.2544,-31.574644,17.583704,2.324991,-5.9451756,-11.797774,-5.5220284,-5.3968725,-1.3089094,-8.424349,-3.616905,2.2096312,-0.05545995,0.22812827,2.5134015,3.0935707,4.8399954,6.234296,8.736714,classical
62945,1326.2905913074405,2171.396349985665,-160.66153,164.26509,-48.74267,1.6567887,-7.6118655,-2.6635227,-11.042242,-7.000248,-8.0976515,1.2511176,-5.369692,-4.139391,-5.426859,-1.6659503,-3.0891135,-1.2498348,-6.086917,-1.02958,-4.1192474,-1.5024842,classical
33799,1063.3967230024298,1610.985025286398,-249.65216,161.55922,10.15452,-3.0576775,-0.57357925,-2.0703812,-12.19737,-8.612416,-14.639438,-12.04864,-12.293452,-7.161874,-7.8807273,-2.0839584,-2.911288,-0.86836743,-3.974402,-0.8909689,-3.990118,-3.8974125,classical
47535,1181.8840729236783,2033.66365012326,-402.20825,153.97675,-15.228629,15.294283,-3.0716236,-3.1837263,-9.759973,-17.305773,-12.305009,-7.9180746,-7.099395,-0.29572114,1.5226654,-1.4603269,-1.7256626,1.8572628,5.023853,-0.75402695,-0.1391443,-2.8488662,classical
41488,1176.94499389589,1903.8084622896636,-171.08478,156.89876,-21.833307,5.3263197,-4.0699153,-3.731567,-8.900291,-4.9369226,-7.900487,-5.3933387,-9.340079,-6.6050344,-7.78757,-1.3528191,-3.542935,-2.861669,-3.8928695,0.28371757,-3.4214509,-0.9098751,classical
73935,1878.4940039960795,3633.3658098897913,-85.30834,118.44306,-31.477152,20.282328,-4.4176335,6.9121923,-10.952412,-1.6223388,-7.3614726,-3.0186846,-4.4440117,-1.4172889,-4.2533975,-4.166459,-3.9732041,0.2807656,-3.393208,1.6940116,-3.680135,-3.4354215,classical
43978,1174.3248425254224,2083.7912150159514,-436.85822,154.08043,-19.861961,20.18266,3.1738954,0.45094585,-6.5277185,-4.608916,-10.058647,-6.156632,-4.53336,-2.7670467,-5.211671,-7.372307,-6.9970784,-3.2076483,-0.36467153,2.231454,2.5831912,4.4787197,classical
57936,1514.0972709769683,2767.1079847547744,-124.04526,148.59566,-21.581469,17.421335,-1.4155146,4.123947,-7.0207763,-5.1447277,-5.8456483,5.0245104,-6.226354,-1.9116533,-0.9001437,-2.4146566,-4.3259144,-0.87254643,-4.684666,-2.2506359,-5.178997,-3.2176042,classical
72481,2224.893839839112,4467.456319236165,-98.35358,98.3555,-20.49053,18.820034,-2.095781,2.665037,-7.3115172,-3.5901136,-7.989525,-1.9183744,-4.731997,0.6237761,-2.5930848,-1.4701573,-3.1693437,0.6580324,-4.818465,-2.2215443,-3.8104963,0.23409155,classical
