zcr,spectral_c,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
32805,1170.256219652541,2360.475388812355,-449.5513,151.49677,-12.753423,44.259808,6.2501945,4.054499,-1.476217,-1.6236228,-2.4865205,-4.285676,-9.663299,-1.3531812,0.13567686,3.7148328,5.2865734,1.2183979,-2.290337,-4.1148243,-1.8152444,1.2281773,classical
39811,1527.645526468431,3220.8305240784634,-230.27237,119.15338,-1.0512242,28.384491,10.00878,16.125824,4.793946,6.192378,0.9515957,5.915187,-1.1755238,3.5739164,-2.0996544,-0.90729177,-1.8530504,-0.0061341277,-2.7977016,2.3327787,-1.4417099,2.738794,classical
84102,2411.5244665851324,4993.363283515806,-186.65797,86.64906,-15.726744,14.733746,-2.2077506,6.2551727,-0.89246273,0.6554031,-6.0940466,-5.2228494,-7.8795443,-1.7255487,-4.7003126,-2.047425,1.4354784,2.785728,3.313651,3.113331,-4.41042,-5.033864,classical
58815,1462.383564752607,2740.2111359458554,-121.83351,149.66736,-42.832016,24.485321,-5.4060426,10.664615,-2.8184378,0.7835227,-6.3980646,4.4740586,-1.2259257,1.2524998,-1.1988703,-2.4087775,-1.7273984,1.4172893,-1.3712164,0.9454134,-5.5679536,-1.9344245,classical
77472,1702.2478984991083,2820.988903306935,-108.06734,127.27673,-44.952744,31.253359,4.3463645,-4.9418173,-15.889656,14.6361885,-7.799102,-1.209764,2.820962,17.278034,-4.0977507,1.6709852,0.663156,4.612663,-9.879342,-3.2347622,-3.1057496,1.8729877,classical
39330,1079.788869141353,1764.6318404691126,-483.96786,144.165,1.3792458,8.070789,4.933558,-2.316337,-2.740416,-6.8436475,-10.15446,-8.070668,-7.157022,-10.55595,-7.773563,-2.9480884,-0.2637406,4.299487,5.307132,0.19258206,-4.547086,-1.8961629,classical
64244,1681.2723870866025,3078.3259073893228,-81.11545,129.04564,-42.44421,33.13707,5.685447,-6.503762,-2.2667923,7.401879,-18.70608,2.4765916,3.7434185,1.8843731,-10.075478,0.9861846,-3.5743082,-6.170132,-8.027796,3.7797046,-5.0546412,-0.8755277,classical
63102,1751.580959570636,3236.583651301479,-367.0708,112.819145,-18.745602,10.175582,-1.6043581,3.799532,0.925681,5.063905,-5.3709044,-9.514625,-8.494094,-1.7862538,1.28704,-3.8769355,-2.6494827,-1.0689511,-1.2830023,-2.5024,-2.5671673,-4.073552,classical
54246,1137.8827992580098,1821.3126268851508,-349.94827,161.8574,-3.3694615,14.163238,5.7316136,3.507077,2.9739194,-7.0916595,-7.915771,-0.36118254,2.8649027,-2.4754703,-6.782114,-8.829841,-6.667609,-4.9043784,0.108544774,4.257424,5.08105,2.6007574,classical
61802,1551.360860302342,2841.008884226363,-197.22751,137.38995,-34.15922,25.363321,-5.2644143,-2.7768812,-9.50855,-7.613304,-7.647625,-5.667732,-4.3843036,-5.424353,-3.5282187,-5.6571836,-1.8996494,-2.8816411,-3.4791713,-4.02691,-7.304032,-4.191021,classical
68956,1803.8002003804831,3366.6405343677493,-166.42174,122.12508,-32.114124,16.680294,-5.400134,-2.4928677,-9.827045,-4.8984995,-6.967043,-4.5714536,-6.6540885,-5.4923553,-5.371946,-4.96042,-2.7898908,-3.1823907,-4.077293,-3.5514786,-4.6443353,-1.1656524,classical
50423,1322.7344267555366,2474.902796911253,-274.3259,148.3532,-20.328934,21.799068,7.9280887,3.7767048,-2.2288494,-6.0878696,-5.623011,-6.6903186,-5.903531,-4.592248,-1.5412745,-3.0245388,-4.6955943,-7.719143,-7.2160583,-5.4066076,-5.249051,-5.269738,classical
49055,1474.741479450841,2809.8082221577724,-305.44928,135.9327,-11.758563,18.213852,10.375582,3.0047128,-5.5933824,0.1413443,-1.354128,-1.8684577,-3.2081378,-6.7502136,-2.693773,-5.5951653,-4.5273905,-4.786104,-5.3624268,-2.6244023,-5.832233,-6.9237714,classical
23887,690.5300404559425,749.7401686666183,-465.89728,180.18097,56.64645,11.035487,5.84732,0.7351601,-3.9715195,-5.8865886,-8.459515,-9.785687,-7.6918125,-3.2519479,-1.8584505,-4.0099673,-4.103265,-2.4666235,-2.3584414,-3.000815,-3.229787,-1.7167836,classical
28026,1118.45024606701,1875.6785523310614,-498.64725,145.66858,46.470146,15.258628,3.0686216,-0.8322843,-5.2227077,-6.210678,-3.811383,0.08911605,2.7176886,2.2169223,0.24056238,-0.464902,-0.87923175,0.5838877,3.2779336,2.3057544,-2.5643952,-4.8099847,classical
31488,829.0091476958007,1014.0839685143561,-421.5947,172.78944,28.069185,-2.5672548,-3.5711486,-4.8697968,-8.896141,-10.693691,-7.677652,-7.9523697,-7.321746,-2.7029622,-0.91081494,-4.214681,-8.4307785,-8.406164,-4.1302342,-0.41095373,0.088177346,-0.26952803,classical
29836,795.5192461558522,1008.455026011456,-429.1393,175.105,31.898457,4.288325,1.0443157,-5.7782187,-9.484334,-11.283601,-10.578688,-8.663466,-6.3293443,-1.6777816,0.8228058,-0.18251853,0.029035551,0.19495818,-1.8525836,-4.4139442,-4.9667983,-4.6021824,classical
30736,1117.6754413725102,1992.7705485970127,-413.4534,143.48242,31.305882,14.029361,1.5161095,-2.295294,-6.4711924,-8.109995,-5.934282,-4.475447,-2.8047547,-0.8226045,-1.2224382,-2.3896034,-3.8071184,-3.518237,-2.7078304,-2.38769,0.61112493,2.654155,classical
63065,1559.9200747787957,2813.4220698593385,-234.44064,130.26003,-39.531033,19.348919,-6.7951365,-5.1349883,-3.7098153,-4.0319524,-5.071555,-1.3709055,-7.748646,-4.380751,0.4702783,0.77413905,5.452055,8.770049,7.0452633,2.4262974,-2.293256,-0.24617362,classical
52524,1349.5622465323024,2443.7437690327724,-321.24756,136.29433,-28.282766,31.008644,0.5742571,0.23691332,0.65861267,-1.3397083,-0.058612153,-0.42391244,-6.1761975,-0.14452039,-0.4549774,-0.7290446,7.4753556,10.970392,7.8246856,4.318515,2.9890993,5.8538327,classical
46936,1355.7633128128734,2522.165929524362,-321.1392,134.57178,-18.24004,22.185543,0.42837247,-3.8020203,0.4877545,-1.1469613,-1.9024942,-0.10495498,-2.7560537,0.5838328,2.493017,0.30006465,1.6743901,2.8886983,2.0871375,1.16598,-2.3970757,-3.4238703,classical
50285,1397.3892887853704,2616.092662412993,-269.7108,136.43422,-25.016579,26.40387,0.68106735,-5.372084,-1.109293,-1.4986668,-0.17736836,-3.8057551,-9.296668,-3.1443982,1.6502775,0.6855278,1.9191813,2.2458494,-2.1271436,-3.675965,-1.0782664,3.538287,classical
42241,1285.3702591764913,2477.151043177204,-360.83868,138.97086,-12.927217,33.778614,7.5961585,-1.7088121,1.027019,4.0721283,3.9389958,0.9415783,0.5166478,4.686481,3.336596,-2.258434,-1.8506907,2.2213337,1.7878121,-1.5119549,-3.2532809,4.000858,classical
47033,1211.8707243905028,2105.465974387326,-306.85608,152.84921,-27.586615,16.327555,-3.1488068,-8.940591,-5.437477,-9.772418,-7.1042967,0.29831237,0.8934093,5.4443207,8.212006,4.196132,2.043592,3.022518,-0.38895747,-2.8096762,-2.9019675,1.3368331,classical
47829,1360.1636477191498,2568.9211250181265,-289.74127,143.90283,-27.002756,24.065563,-1.1469277,-6.3004317,-2.745879,-3.524174,-3.0163455,-3.1469986,-7.264607,-1.6910166,3.0758982,2.683342,2.5256891,4.61217,2.3802645,-1.2729075,-3.5536108,-2.8135433,classical
40334,1171.4770789944057,2235.3896280452436,-413.0011,138.53171,-19.246777,34.156403,8.985244,-4.2935634,4.1500463,0.8692795,3.081244,0.12008641,-4.059801,3.7838356,5.919068,3.498136,6.6246977,6.735387,2.467337,-1.8759849,-0.05677945,2.7251773,classical
47557,1340.8675518336236,2523.0652280307427,-238.74171,149.72977,-28.855423,28.25653,-0.80010945,-3.9364913,-2.1363714,-4.325534,-4.18362,-3.4381254,-5.7532854,-0.09010243,2.5456483,0.69135207,0.058995035,1.6971146,0.6599609,1.4763627,-1.8393981,-6.2603865,classical
32032,812.1207959046446,1236.4605047310035,-477.94348,155.32089,12.7602215,5.5314426,2.3841317,-10.652273,-16.651352,-12.546621,-11.187112,-9.374714,-3.2156126,-2.7692902,-6.4778414,-8.309539,-7.097621,-7.473877,-5.3253646,1.2618536,1.8818004,-1.6483129,classical
27358,715.8536805780461,1038.6731211934455,-552.1586,173.31636,26.347733,14.1246195,7.2601395,-7.080264,-5.8543334,-10.337285,-11.018615,-9.1995945,-8.825932,-4.9307857,-3.6539578,-4.2796836,-3.4603527,-4.822288,-5.6770315,-6.540836,-8.199671,-6.445196,classical
34517,790.5070053578897,1159.412272513051,-437.6044,170.93153,7.4195805,-3.083473,0.78938234,-11.128749,-12.52278,-6.907837,-5.858702,-8.461237,-8.481487,-8.339388,-7.378574,-6.732569,-6.086592,-7.0612326,-6.655327,-4.2900767,-4.392879,-4.906606,classical
20898,973.5355866462949,1910.8094819460557,-549.5697,156.96532,6.631246,34.40245,13.249272,5.748277,5.0407815,-3.0072956,2.0624192,3.0736666,2.01758,3.2438076,5.6670165,5.703318,3.6362784,4.1026506,4.3394637,3.3675342,2.6253273,1.6544265,classical
40159,1214.350255123616,2164.7530611042635,-374.65198,153.82292,-21.559772,20.833046,7.002672,-3.9453752,-2.5165145,-2.8052351,-4.2927785,-4.5061345,-5.7571154,-4.25979,-3.845602,-4.5916386,-3.636789,-2.2832582,-3.1167457,-0.209368,2.6291046,1.815584,classical
57907,1415.4129895795643,2490.0326615973026,-263.99594,142.11691,-51.378956,5.0166855,-20.275646,-17.12978,-16.075098,-20.311262,-15.04123,-9.737653,-8.4088335,-11.790934,-6.88593,-4.6030884,-2.0434783,-2.373202,0.96612173,3.0088854,1.3610226,5.5366035,classical
33650,853.0763810425341,1401.3818585955626,-338.83044,190.14246,-16.293915,3.7036424,-0.44072822,-8.890434,-10.388579,-16.360968,-13.284851,-10.792324,-8.643245,-8.279584,-4.624201,-3.7992187,-4.5522614,-3.6663945,-0.9448352,0.5367918,-0.26054767,-1.5557868,classical
38408,1002.6849591058336,1734.1472864704176,-368.99612,171.87369,-27.293062,6.0049872,-0.16409573,-10.674201,-11.9248295,-10.194442,-11.368568,-10.50729,-8.375313,-9.789171,-5.0586824,-5.081462,-3.0391665,-1.7328736,-1.8532635,-2.2638671,-1.2798711,-0.43839782,classical
60707,1525.7917091252423,2733.1846586789443,-246.15865,149.42867,-41.988865,11.6062565,-10.289647,-4.0193577,-7.1368546,-10.135562,-9.420322,-7.171843,-3.1583674,-5.640657,-2.586296,-4.517968,-6.15867,-4.9699883,-3.3515995,-3.3474395,-0.67422444,0.22038987,classical
50913,1356.2906975154956,2496.3027706279004,-283.51343,159.5616,-29.515244,18.527405,-9.859647,-3.4256573,-10.989011,-9.791544,-8.29952,-4.2436934,-2.871725,-5.970813,-4.0241084,-3.350324,-3.398157,-1.8631132,-0.44908845,1.9014164,-0.11366266,-2.8107898,classical
33835,877.322540262127,1457.7129178146752,-392.925,190.73505,-13.30989,8.256798,1.5560119,-11.073181,-11.240291,-13.994958,-10.621299,-9.390467,-4.6211743,-10.071729,-4.821782,-1.748823,-4.664633,-2.1138494,1.0292008,1.3127502,-0.15136662,-1.4068552,classical
46787,1304.1427958416696,2350.2750122353536,-299.62308,157.25868,-37.329967,15.76609,-5.7509174,-4.4520483,-6.8125167,-10.72881,-9.877373,-8.156403,-5.426561,-7.837365,-2.7309942,-1.1138374,1.6426827,3.6369379,3.0815508,0.10749691,-0.79757446,-2.7373397,classical
110442,2423.33233509546,4296.615112021462,-301.9321,57.551674,-59.138554,33.53785,-20.924202,17.733927,-0.6399966,49.018703,19.130726,27.11223,-17.640005,-0.28261402,-3.7509391,18.172714,9.955658,11.608108,11.277827,15.394898,-7.3996224,-5.844482,classical
100713,2172.3382156510365,4066.8943046693735,-326.38028,85.908844,-42.970146,31.839684,-19.570826,9.9973955,-16.449766,9.995579,-8.598667,25.513878,6.546204,16.401815,3.4843886,9.598671,5.937053,9.294363,9.968022,9.203009,2.796967,-5.3871417,classical
100999,2192.5069047333054,4065.970025648927,-251.23933,88.76645,-41.775455,37.914806,-12.039209,21.623262,-5.8672247,25.71373,-5.204475,14.297369,-7.549229,10.474767,-4.9246387,5.264075,0.28599334,3.3210988,1.2696191,4.7757545,-2.0725083,1.1374295,classical
86810,1807.9280818446177,3073.2943576892403,-299.6929,103.639175,-27.674162,51.015617,12.293651,16.498365,-10.951071,-0.8876349,3.8555367,12.946044,-12.410851,2.478124,5.183284,-0.74185205,-0.60572034,-1.1729354,5.935392,9.813155,-2.6790278,-3.069428,classical
71753,1623.758025282237,2732.0272281938805,-207.42522,117.61352,-41.420906,13.249367,-1.6709117,15.538313,-10.338402,-1.8724034,-12.771744,6.9996595,-0.7737135,2.0700433,-8.253666,-1.4549944,-7.0775576,0.936332,-5.5453157,-8.510655,-1.4852846,5.3822665,classical
46468,1423.5649268534714,2926.2090908678942,-385.87155,128.65533,-26.71042,39.469887,-2.1612148,16.753073,-5.7280316,14.715788,-3.0880723,12.3004465,-5.8861976,2.797903,3.690245,10.929424,10.53869,9.916324,6.106343,3.5270514,-3.323849,-3.6731477,classical
82419,1800.875812011135,3426.8602269431553,-422.54468,89.863014,-18.732948,37.771908,6.006347,4.1578536,-1.9991796,12.114278,4.164937,13.789986,2.8316238,5.8929043,6.1134124,8.139939,12.349801,7.0948405,2.4155455,0.77998257,-3.4144511,-0.74397635,classical
77945,1933.7503479685201,3574.5866602921983,-203.65866,111.14665,-51.54852,39.4677,-10.575403,11.908858,-13.166576,15.140765,-7.2812214,13.376247,-7.3036685,3.847437,-3.7815683,5.301976,4.094898,6.644152,2.9907703,3.548755,-3.3496606,-3.6861598,classical
56946,1494.4657470426657,2782.1048320584396,-280.7058,122.70871,-14.398484,26.855293,1.3424962,5.9945974,-13.109008,3.3745084,-11.562682,5.1796885,-1.0512308,2.7557733,0.057794344,1.3432914,1.5182204,-2.1990159,0.77875346,-3.9650521,-9.143814,-6.9278016,classical
81769,1952.607933315679,3779.909832239704,-287.6037,101.75817,-35.34541,41.28016,-12.727132,17.276148,-13.967989,16.304947,-5.5929623,13.654108,-8.788416,-0.05309511,-13.757538,6.4763436,6.7050653,6.980088,7.0220094,8.37935,-5.6104064,1.3776151,classical
53488,1525.0760419585297,3325.672491299304,-378.6962,126.49836,-18.83014,42.88959,-14.325575,25.359526,-14.636545,18.717955,-10.184203,21.119013,4.4280825,18.228247,-10.292283,8.9499855,1.1953154,6.2911563,2.5115902,4.400918,1.700778,9.983014,classical
71218,2798.065625963337,6221.38434516059,-23.104954,70.25588,3.8055308,28.323957,13.754286,5.728135,3.9737794,7.4728084,2.6279068,8.490234,-2.320208,2.0890799,-3.3720124,5.1379585,-0.18774141,0.37143642,0.6120877,4.062127,0.90791935,4.0931935,country
84183,2938.131304280134,6279.551664914443,-7.9727893,62.724636,-1.4591705,28.109985,9.967061,9.363964,5.415904,9.82543,3.0275455,8.420948,0.31071302,6.540354,0.7373716,-1.7740418,0.8462877,2.9812663,-2.765956,2.822757,-1.7402849,0.9725167,country
49746,2308.811438085481,5190.094610091744,-120.3052,79.22588,5.2293863,34.548218,16.506737,13.129608,6.3450885,9.962077,-2.0015073,6.8100667,-6.352069,0.22815086,-6.8128085,1.6181564,-1.7821593,-0.6993362,-4.7783933,-0.28887254,-5.356374,-1.9686298,country
67921,2174.1604933689496,4348.07370779315,-57.75979,95.76648,-10.109319,40.979637,13.979035,-0.989858,-0.18847127,7.4250774,-3.6333375,9.545139,-2.9410644,2.4362512,1.9947804,-1.2870499,1.3565394,4.4236846,-6.5204806,-0.03459862,-1.4115795,-3.0789082,country
82229,2966.157158766356,6349.4199392596265,-20.78135,62.950428,2.3044403,30.773718,6.973462,6.5058117,6.3236365,9.873086,3.4352968,9.372202,-0.404158,7.519415,-0.9842739,4.0191503,-0.66244876,-0.06125199,-0.16676487,0.24374017,-5.4381933,1.8272817,country
91071,2926.5329170109458,6177.674360999856,-24.671667,62.440266,-7.7540884,28.432592,10.997147,5.551389,-0.08674425,13.74509,2.8998163,9.909151,0.85377365,5.952078,-1.2259915,3.0639083,0.9304638,2.0537755,3.0044217,2.9725463,-0.18527678,3.6413603,country
85945,2807.9125120225444,6023.044502707776,-23.201923,71.15687,1.576013,24.438925,16.31995,4.5767665,-3.8856642,17.993046,-3.3505049,2.435541,2.915715,0.81521153,-1.1092839,0.10907396,-3.3491633,0.18941298,-1.2112298,-1.5178907,-2.7241652,-2.1066606,country
74790,2898.7873676124145,6400.052966421972,-20.81746,64.90752,6.7671013,26.357126,11.665423,13.185629,-1.9791067,8.582197,0.47289523,7.441096,-0.41490942,6.945586,3.6606066,2.0337162,0.6502081,4.3827734,-2.802764,2.975754,-1.8402817,-2.3632526,country
69507,2505.851670683388,5480.083979104424,-19.763226,76.64637,-4.826523,32.238724,7.710495,17.18376,-1.4951016,9.149327,2.7572665,9.145538,-2.6543097,7.5196223,0.38755095,4.9685216,2.840625,1.9047852,2.4618192,6.3932567,-3.353888,6.306531,country
104220,3191.2596103538226,6926.771206325955,12.145776,58.997505,0.93959504,26.743252,9.245794,3.563203,1.5272026,8.654258,1.0029399,11.647983,-2.1983073,1.1939832,0.48530078,4.4125214,-0.18384138,3.0693944,-1.1723117,4.571084,0.8877279,1.2992413,country
50740,1861.4546089152097,3769.3680553037993,-197.70265,106.49648,-4.43353,37.656395,-0.8653605,-0.9621034,-3.4531174,-0.049805444,-9.302802,-5.177724,-4.2500987,-3.5460405,-1.3531574,-7.1248527,-1.6266911,-2.4774737,-5.0505986,0.29088068,1.070669,-1.6446807,country
73042,2839.258428843846,6047.924011655307,-199.05687,61.1464,9.977331,23.48061,10.260272,0.0013762885,8.017387,1.1231514,-4.8983793,9.487703,-6.3569746,3.8757417,1.6276603,-1.3460342,2.6078076,-3.587762,1.970142,2.5379186,1.0361689,-0.9794807,country
42453,1667.5169602192075,3439.733518525232,-141.01443,123.921104,-2.5103796,27.954958,-0.004282374,1.2101256,-11.015173,-1.3653064,-7.0197535,-6.129559,-5.1838574,-2.1625636,-4.5987415,-2.3517382,-1.1944948,-3.9681969,-4.2295647,-7.809359,-1.6702602,-1.0921724,country
85826,2811.872177811303,6061.51341130728,-126.20302,77.6602,3.1578352,19.944597,10.8167715,0.72969556,5.22846,-0.49303123,-0.995941,5.3951406,-3.7251055,-3.493331,-5.336726,0.28801122,-2.0074854,0.8424077,0.33523834,-1.1135596,-4.39304,-2.6176634,country
82710,2952.9885812414304,6570.3581559962295,-124.6224,72.49065,16.715553,18.250063,12.224811,8.094714,7.986082,-0.5102593,2.3697214,-0.56879467,-5.5688143,0.5433139,-5.056865,-1.1623459,-3.5811627,-3.6917102,-0.17290589,-0.6430835,-4.141272,-3.9908798,country
62448,1958.9864228333956,4208.1924190654,-116.19743,111.75399,-5.245356,33.98964,-12.460976,4.2414293,-14.408439,8.494257,-8.198441,-1.3370373,-12.551117,-5.0011096,-2.1393461,-1.8339944,-8.265982,-3.0184085,-5.478927,-2.9580772,-2.6427643,-3.3766387,country
39906,1426.020748265391,2880.8278236477668,-210.10042,139.62177,-17.025503,57.99346,-9.658052,-1.9567311,-17.993433,-8.213175,-11.769384,-7.876312,0.62425035,-9.962924,-6.46942,-3.8414884,-12.0469055,0.32404706,-8.042443,-6.8062153,-1.8404863,-5.930669,country
42341,1470.219043159776,2967.8432809781034,-171.32309,137.33298,7.9547596,28.53364,2.6904233,-0.5032649,-2.9567094,-1.1481972,-6.1525826,-2.397033,-5.854901,-2.1742196,-5.3409767,-2.7799237,-1.5689759,1.2956558,-3.4121354,-0.90382963,2.6215572,-0.093732014,country
63337,2068.8697962895244,4098.677845399507,-131.1577,102.98625,-11.529913,17.738117,16.948603,4.4418244,1.2972013,3.4134758,-1.5013239,1.6068558,-7.989871,-0.82989687,-8.8802805,-3.843188,-4.493553,-8.938275,-6.387143,-1.5204933,-5.404016,-8.042571,country
33769,1138.9703748182449,2118.197709723028,-256.0997,163.07938,-22.86085,26.92573,15.294624,-3.5060468,4.2238126,-0.787576,-9.461128,1.7529935,-4.4277167,-3.6453378,-4.2500973,-8.10834,-2.3792915,-5.1488204,-11.160197,-2.4134085,-0.54217404,-4.78059,country
57499,2407.953176590958,5212.450718713747,-161.19606,74.76473,22.419218,46.01183,5.280713,25.113438,-0.5761164,10.385748,-6.833753,5.054584,-0.7702397,1.403467,-6.0123224,-4.014767,-4.793655,-2.8704045,-4.9927034,-3.6065133,-7.578406,-3.2216105,country
30270,1044.7200864298254,1947.6307596795243,-209.33365,167.1017,-20.841473,36.802998,10.272971,3.9958642,-5.6698804,-4.625789,-6.24442,-4.1741776,-6.6804767,-3.2626216,-7.9688377,-4.062071,-4.9921985,-4.5038943,-4.0038567,-6.3972435,-5.915193,-8.175333,country
45103,1719.471451804851,3449.9672024543215,-195.07317,114.25745,0.04147549,38.20062,11.286058,-6.0460644,1.228559,0.014777211,-15.4136305,-3.5779057,-6.1284695,-4.5047817,-0.12425667,-4.3938026,-9.421525,-10.715926,-6.5454497,-10.0430355,-7.268236,-4.016517,country
23496,1495.5580555935935,3053.293292760296,-353.09116,110.67462,32.743443,24.189941,18.754097,5.9265885,-1.7344853,3.8793364,-2.9791188,-1.9010768,-2.8730123,-0.9832504,-6.486425,-4.2474575,-3.7497633,-6.016767,-7.187651,-2.5127833,-4.0373755,-3.4209433,country
