zcr,spectral_c,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
54606,1738.8802792815318,3424.7701905996228,-200.06026,109.140465,-5.542463,48.14052,1.2196503,4.592618,-9.150064,-1.4768001,-11.666416,-5.2047043,-11.545386,4.9804335,-4.9844666,-6.054702,-0.6854685,-8.531242,-8.462758,-7.9394183,-7.6054854,-0.38997796,country
37952,1565.1556633857267,3188.704332674739,-200.6344,119.69184,-3.5907493,31.953747,9.979258,15.293263,0.64658093,0.23592448,-4.47019,-2.3123803,-5.2613406,-2.4783907,-6.0412717,-0.79284066,-4.6983566,-11.286766,-8.868493,-8.070287,-3.155758,0.33077022,country
36307,1270.3012271297193,2498.1929628589037,-194.23512,151.79347,-3.0450041,29.494707,9.111862,5.9693475,3.7879229,3.7599015,-5.853435,1.5923063,-3.765781,0.9401922,1.9712703,-2.2243295,3.352178,3.7439473,-1.1339498,2.2293499,3.3601303,-4.146596,country
64504,2011.7251475824085,3907.7517763921114,-100.76679,106.98421,-27.158413,29.09983,5.039681,-5.423927,3.2426603,-5.179371,-5.118583,-0.8158501,-3.8342147,-2.705255,-6.645411,-4.6659985,-5.6974974,-5.994116,-10.221099,-10.53487,-5.7335424,-7.296422,country
39654,1474.2739873205333,2925.9676125652554,-169.22511,132.78679,-13.487546,31.186213,6.340469,-3.7556648,-2.0590014,-3.6253164,-4.561241,1.2809827,-6.97704,-7.2528353,-1.3950256,-9.511089,-5.424648,-1.9138142,-7.1670804,-1.4267459,0.16021526,-4.110891,country
35931,1214.2001322331173,2274.317595798289,-171.242,160.48726,-17.805805,30.491001,7.5109696,-8.247462,-5.667516,0.13154976,-8.835052,-2.655703,0.7119979,-3.7818263,-6.502074,3.7801006,-5.4355664,-3.0836105,-6.254925,-1.9367636,-0.83901143,-1.439849,country
28389,1240.7101461693421,2413.3841176044084,-277.10757,128.25293,42.425163,37.693504,12.766559,9.593897,-5.988017,-7.539555,-8.03414,-4.942542,-6.532016,-3.6276438,-7.2275624,-7.4517097,-1.5754973,1.3886026,3.0774214,2.512724,-1.0510269,-2.747677,country
63198,2053.1842219018504,4094.547733740574,-130.48167,104.1242,-19.271059,34.147877,5.397541,-2.171723,-0.7280454,-2.9078915,-5.4620852,4.0693655,-4.4698324,3.5257306,2.1481223,0.19073845,2.678066,-3.091217,-3.1905007,1.6676377,-0.68600947,-4.3751063,country
44791,1823.2405420223326,4016.0006706786544,-237.93953,97.7333,6.486745,45.971268,2.1488123,16.21856,8.811721,7.763634,-0.5899205,4.483779,0.14919914,3.0199268,-1.6625808,-5.413756,-2.8238852,-3.056329,-0.49918544,-0.105470166,-3.8538585,-2.6616333,country
81943,2456.7182164160545,4914.87450832004,-133.27147,78.98,-5.6516805,35.54217,-7.5470138,7.928213,2.7289069,0.40225086,-1.144252,-1.1125526,-7.844963,-1.1714913,-4.8177476,-3.1375563,-5.0382576,-1.090216,-0.97502244,-2.464431,1.1565145,-1.8438414,country
79068,2614.344099819735,5435.626631380511,-153.86862,83.66914,-8.426157,13.954346,13.531212,3.7665932,3.0097833,6.355866,2.077902,2.068881,3.1684868,-0.48438066,-3.0256164,-4.530002,-5.0442257,-4.920896,-6.1262865,-1.672101,0.45192313,-1.5518768,country
69168,2321.887949121375,4580.651883791328,-120.41707,95.35442,-6.02527,25.163818,20.953634,-7.1270046,8.549671,2.4336689,-14.656025,9.28693,-2.3609252,-3.1556685,0.61143744,-4.4182873,-7.454242,-0.44656548,-3.5862525,-5.0221786,-2.5233455,-4.75625,country
56270,1827.8001724199707,3647.521434527262,-339.64667,97.738594,-9.763496,50.972683,7.8148556,11.721101,0.673925,2.4926815,-4.7740016,0.2095192,-5.979658,-2.9014666,-6.1582875,-1.8433895,-5.3552957,-8.310177,-10.716725,-7.7242303,-3.43076,-6.958146,country
56294,2068.6621261910536,4232.98974269504,-173.44347,105.07096,1.1555927,24.115498,22.134285,2.5480733,-1.5893732,0.16644396,-5.3277473,3.8132274,-4.5264587,-4.588154,-1.5657427,-2.2591255,-3.8538098,-6.4594007,-7.4668293,-5.533458,-2.1930578,-2.4577627,country
80304,2860.0275830474784,6246.1527176080335,-118.0589,74.18071,8.265662,15.4471655,6.1578817,8.441981,4.1116734,5.726584,-1.9592634,3.1633985,5.048196,-1.1217972,2.4379733,-1.4263781,-4.7327013,-6.3664823,-5.741871,-6.265362,-4.5188313,-1.0050511,country
140751,3760.408113295342,7442.153116389936,-89.70956,36.282784,11.465646,37.4974,9.179835,3.7314453,2.827662,6.81722,1.4637537,0.09840076,1.0316732,1.1726795,-3.5680354,-2.089673,1.715117,-1.364941,-4.377178,-2.600144,-3.5321808,-4.2313657,country
70452,2449.753677616513,5042.957930775087,-102.86877,85.338524,-4.320379,30.584402,3.0148716,-1.9487438,4.437098,3.4139795,-4.258278,-1.7707374,-3.9678407,-1.3573309,-3.7603476,-5.1723924,-2.8900797,-0.2661725,-7.4162846,-4.097761,-3.4465065,-10.108175,country
63531,2634.2236070027966,5808.127730296549,-111.62214,82.249146,13.051351,31.925335,23.684826,-0.53294593,12.03311,3.66216,-5.7393713,3.3419154,1.4315193,0.77138215,0.5497473,-1.1433071,-1.7450073,0.5581424,-2.3293762,-4.6182427,-0.6183298,-4.9373837,country
57704,2387.972038530552,5391.869097574681,-101.28794,84.11575,7.7757306,30.372738,13.849443,11.625496,-0.119096465,-4.9368935,-2.3647227,-1.968338,-8.188103,2.8200758,0.54014134,-6.7938085,-4.316278,-4.5806985,-9.840426,-5.6853867,-10.406918,-7.512468,country
88999,2530.499843687951,5070.286613163428,-101.19267,85.44991,-19.70174,20.570631,9.992324,7.598467,0.10015661,3.40321,0.05630749,1.5763917,-1.4527315,-1.2911733,2.1356745,-4.7895947,-0.30900574,-0.4361962,-4.8902736,-2.98759,1.0863556,-1.4590399,country
44079,1729.7885873441894,3359.5210878589037,-162.78079,119.890144,-2.907841,20.50893,27.810162,5.49017,6.0408688,1.1912667,-3.696575,0.35227907,4.4168353,-0.41024783,2.4561374,2.1403534,-1.6048268,3.623599,-3.4616482,-2.560469,5.64175,-3.6429384,country
88132,2777.488240661974,5622.539164461282,-61.222664,71.25142,-17.037924,17.114265,5.0512624,-4.2119603,-1.6805953,1.1818885,-0.85438174,4.967768,-1.7029345,4.841895,-0.16024244,-2.0819259,-0.27359882,-5.322599,0.23067088,-0.09922013,-3.945604,-0.92258465,country
76810,2109.4177307680015,3843.893255601073,-126.90665,103.49357,-31.897821,58.728836,-1.9615221,-3.1359189,-2.9429367,0.3602378,-3.0343478,-0.82732624,5.5868716,-10.137715,0.7289897,-1.6241794,-10.0569725,-5.2208104,-9.046826,-4.7467217,-1.036156,-2.845108,country
62357,1784.038731098896,3556.0594456931553,-165.54424,117.90447,-33.605473,42.598927,-1.3801005,3.827964,7.166964,-7.171045,-1.6472126,0.8621202,-12.5100975,2.884921,-12.365843,-1.3205843,-6.628704,-8.863541,-5.122061,-8.087145,-4.263749,-0.15570083,country
42395,1939.8088632523286,4126.805904237964,-148.98796,107.2436,11.189903,26.696136,11.397693,-3.8045828,14.0203285,-5.8768187,-11.0484915,2.7971046,-8.450597,3.1810462,-0.7678391,-12.403871,-6.292442,-3.3005712,-8.160136,-6.577002,-3.674575,-2.9715986,country
50226,1599.9112025699949,3006.7296145410382,-110.04325,134.77678,-24.017365,19.40414,-4.4027624,-4.810312,-7.802366,-0.39133027,-5.406988,-2.9562922,0.7801952,-4.774832,-0.17851046,-1.6923544,-2.4074452,-1.964049,-6.936482,-4.072655,-1.9575318,-5.788808,country
52340,1780.2063536518049,3875.043956641531,-143.05974,121.874374,-13.355456,47.767853,-12.669741,23.367556,-11.009172,18.85914,-13.707747,15.945983,-11.358795,10.289537,-6.009821,2.7351432,-9.286383,4.509867,-8.319018,4.52536,-6.0326614,-2.349008,country
39303,1553.0252622823373,3167.3210126341355,-204.6437,121.91709,-17.759083,46.32515,-1.8045665,17.017439,-14.691548,14.671547,-19.392052,10.927665,-13.475389,1.1953377,-6.2094746,-1.688681,-8.6943035,-2.5130563,-11.337749,0.18536277,-7.2900896,-7.505965,country
23505,1115.6797011223894,2347.685365610499,-265.2709,138.86661,6.1286917,47.477863,-2.3875465,21.05125,4.090744,17.650291,-12.018802,15.490483,-1.128818,7.8953543,0.5013676,-0.2252945,-3.8683393,4.0574546,-3.1072855,3.0066712,-1.3925425,-1.4885429,country
71798,2271.851928717389,4957.865973027842,-84.68879,100.969574,-16.019012,51.744453,-17.08682,22.575502,-20.29776,18.909782,-19.48607,15.338605,-17.739527,8.58395,-15.003451,6.4331317,-10.280581,3.279852,-9.553055,4.0553546,-5.586521,-0.70463467,country
39884,1654.4094241284452,3907.9599473426624,-175.00964,115.713554,5.100794,58.16809,-3.3074555,29.656008,-10.033722,19.659372,-16.311836,13.744991,-8.834571,7.2225156,-8.883326,4.751006,-11.4880905,0.9202145,-8.160395,1.1886197,-7.9795504,-5.6592975,country
53775,1881.2205097000312,4111.442888087297,-82.9455,122.53113,-16.672253,40.01724,-15.014211,21.675644,-18.251837,18.362713,-17.989063,16.989252,-16.042936,8.533767,-8.709853,10.766406,-4.6239805,7.2427526,-7.600783,5.2961807,-5.509711,-0.18257076,country
36396,1468.4574661840363,3212.660645664153,-164.78546,123.44315,4.22473,48.800877,-5.1533303,22.848055,-7.809706,19.28812,-11.021052,21.256647,-9.741073,5.161778,-6.143532,5.4232335,-9.920733,3.909134,-7.3305373,1.3860341,-8.843821,-3.7325783,country
50013,1741.8884862990076,3791.309273491879,-137.86005,121.520035,-13.279321,43.328953,-10.695389,17.859848,-7.950051,9.101155,-19.791092,9.442091,-19.604746,6.9056215,-12.5497055,-0.7610515,-9.155741,1.4590724,-8.294413,-3.7427933,-6.868958,-0.474018,country
48583,1796.711976172283,4165.017763921113,-101.2983,120.435974,-0.4128397,49.037693,-15.870199,19.87758,-13.0966215,18.572927,-15.718036,15.2437315,-5.91671,6.6559696,-10.362755,7.08676,-8.216911,6.206989,-8.38423,2.9266849,-6.6580515,-1.3242375,country
34818,1535.4059360676958,3510.470007522477,-185.06337,120.51211,29.720224,56.37222,-3.028255,22.213934,-10.350044,20.053122,-13.679165,9.170145,-6.430171,3.3002465,-8.73294,5.0033126,-9.221929,3.7827632,-10.196797,5.9067483,-4.4166937,1.5806315,country
28445,1373.628372258797,3070.4965401138343,-178.47949,130.10803,12.076066,47.04983,2.611667,24.099432,-4.625375,22.778528,-10.929766,13.5343075,-6.8069158,8.726394,-6.0959067,4.0816507,-5.155068,7.86254,-5.255989,3.9590065,-3.1323974,-4.381459,country
32196,1397.8552410654052,3101.2558797672564,-186.33115,135.86916,5.9504013,45.837704,-5.776936,22.777603,-12.992677,17.12588,-13.76287,9.738707,-8.365436,6.6548285,-9.085711,5.422782,-6.856298,1.5570384,-8.555395,5.4461145,-4.3698983,-4.7165666,country
67811,2166.605874060237,4793.95216656395,-94.152916,109.18758,-11.8546715,41.572716,-19.482601,23.833263,-19.930464,20.372795,-17.291353,16.56533,-10.201443,9.38751,-10.049829,7.798575,-15.0875025,3.2730067,-10.460257,7.5392833,-5.544067,2.2245817,country
38605,1614.587917821519,3657.9216552167923,-185.41428,118.49516,17.795778,48.869015,-2.173466,21.354282,-8.994565,20.53351,-11.412323,9.274986,-5.478168,5.76185,-2.9883938,3.4418387,-6.075713,1.2715186,-5.935121,7.086093,-2.1568449,4.8877244,country
39796,1511.6824072378731,3237.6494865683003,-217.81781,128.37343,-7.5112424,39.2846,-2.5414019,18.173687,-15.148812,16.760803,-15.247553,4.8962364,-6.500653,2.9013944,-11.492002,-0.10292538,-10.617553,2.2566464,-9.159387,6.8608007,6.236822,3.3703074,country
25623,894.5392326361114,1639.8291921947505,-250.85716,163.07423,-3.8745751,30.153006,5.589061,7.5009403,4.0263863,-2.1164129,-5.477513,-1.062121,-9.981778,1.8189913,-8.753831,-7.0452027,-4.219442,-8.841707,-7.4066973,-3.3003654,-5.1424313,-9.970611,country
65570,1701.9620057853401,3244.6606841828598,-102.481804,135.68375,-46.88445,32.738888,-11.159096,23.469543,-9.779008,16.897072,-11.684482,13.215306,-7.1829667,4.7462153,-8.193246,2.5920877,-2.9957347,6.7960844,-2.067776,3.283619,0.2703117,-4.220294,country
23430,858.1117095303139,1446.105305611949,-328.71906,167.03047,13.017286,28.825632,11.25177,14.431291,11.699713,7.8014154,-11.720729,2.3800797,-8.350321,-3.8527913,-6.739853,-5.7612166,-8.242395,-4.5422,-1.0535564,-4.6027017,-2.859498,-2.230309,country
33293,1131.0769032518176,2216.987316016531,-229.49329,157.29971,-16.750404,31.881748,-0.10805432,16.648754,1.357668,12.212552,-3.8637102,6.835824,-4.267376,1.3341366,-5.9014387,-4.0228686,-5.2541885,-4.5474105,-6.798797,-4.4025044,-4.1719646,-6.34093,country
40478,1327.7101967128094,2755.833658098898,-217.11804,136.18945,-10.363231,51.37767,2.598726,15.119396,-0.6796688,12.281109,-6.2290382,7.803085,-5.412614,3.6122782,-2.7987616,-0.3498287,-0.5604937,0.36267763,-2.2479205,-2.495412,4.1853766,0.34537798,country
62762,1934.7410485390476,4048.308802204176,-99.33054,117.57579,-29.873354,40.84807,-15.25619,27.988762,-11.962531,13.341765,-11.372491,10.539091,-8.746651,8.420694,-6.837034,0.44689482,-5.3098555,1.6531308,-7.3515162,0.52297884,-1.4633933,-5.9213367,country
40096,1261.498736765584,2422.3354684781034,-185.85483,155.27069,-25.015507,20.559324,-3.8406792,-0.57958287,-4.573758,-5.901456,-16.531105,-0.44806433,-16.299582,-4.2123995,-16.80468,-4.549109,-8.363047,-9.982121,-7.767383,-8.349513,-6.849295,-10.196375,country
54525,1711.3330129255453,3556.5090949463456,-96.24628,131.92442,-26.341778,35.975468,-22.810158,14.495447,-11.845881,11.814583,-21.22422,11.547977,-12.930905,7.1881924,-13.941332,2.9535449,-5.0283113,1.5337491,-4.391591,2.5518255,-5.3600492,-5.971147,country
46217,1548.9063872294403,3289.384131199246,-167.00668,132.4709,-17.308983,46.921646,-3.6383252,20.937962,-8.8259325,8.533768,-15.142039,8.106652,-16.94435,6.661936,-10.934709,1.1028379,-6.292039,-3.63586,-7.384878,-2.1708188,-3.835291,-9.659088,country
47148,1534.0502230522666,3117.7596727269433,-207.24358,130.93799,-18.50727,33.30124,-3.9344985,15.381376,-6.393797,2.9486027,-16.781153,7.0790563,-8.595193,4.7997184,-12.249362,-1.0135845,-4.545796,-6.0678244,-5.5366726,-2.3692818,-6.538889,-5.8997445,country
75352,2187.1340254374145,4840.865571980134,-60.91825,105.47954,-16.908377,40.71572,-15.026839,36.03335,-12.812083,17.487259,-16.741238,11.76303,-10.137154,13.196802,-12.209422,2.3499122,-12.19226,6.4409447,-1.7899201,6.3283567,-1.331766,-2.7994835,country
44068,1321.6158526816876,2589.8631226435614,-183.98438,159.79948,-23.137691,43.02262,-9.470627,8.825906,-1.6558597,4.349173,-13.371262,0.83122236,-13.96949,1.4447742,-7.3807516,0.61156195,-3.3913934,-3.5919597,-9.069878,-3.1678317,-4.073247,-7.056792,country
58197,1513.0709549777368,2922.4536869199537,-118.21476,152.9557,-46.51243,31.121635,-17.298687,6.282562,-3.6962414,13.058594,-13.1422205,15.704863,-13.088502,5.70854,-10.694908,1.0137244,-6.701207,2.588542,-9.805691,0.15128009,-3.4621062,-7.415149,country
33089,1144.888561549168,2223.7570353284514,-302.41068,150.1164,-3.7138388,26.95196,-0.2614173,13.506062,7.233894,4.227106,1.7578514,6.5712256,-0.5007281,7.9061255,1.3247038,0.4774178,0.087967664,-3.1984913,-1.8258468,0.878718,0.5783262,-3.156568,country
30333,963.6542369667934,1754.931074173434,-229.05678,180.33003,4.537212,24.171108,1.0911434,4.0153756,-6.006487,1.902865,-13.129048,0.015985925,-13.5007715,1.5909431,-13.422156,-5.68734,-7.6039324,-9.792611,-3.7851264,-4.7948513,-4.7134557,-2.9597528,country
59200,2049.2462808474193,4434.515876504495,-101.020874,111.61904,-13.149067,44.606804,-5.94553,29.338867,-7.9442205,19.591711,-22.431093,17.265936,-17.816372,11.403573,-12.458793,1.644595,-8.516321,2.725518,-7.2944236,4.8751426,-1.2057087,-1.2987939,country
66982,2102.2901763219265,4417.928815164588,-74.15763,107.61035,-21.188368,47.216305,-5.9845843,17.79499,-20.406624,14.9786215,-15.971437,15.732458,-14.664344,10.680037,-10.130847,4.4517035,-7.6493077,6.928254,-9.016342,4.171889,-3.7496874,-3.5898669,country
70286,2253.4147942762393,4799.531148038718,-68.574776,101.349686,-16.8994,51.507854,-10.240494,20.057522,-21.787128,15.519601,-18.788992,16.34265,-17.896719,12.110843,-13.195823,3.882896,-8.877574,5.0218263,-9.8212,6.5356474,-4.5066094,-1.8112191,country
39467,1436.111663789828,2924.4271475311775,-148.53708,141.28717,-15.904907,44.664753,0.987062,13.670253,-13.241114,12.6545315,-11.708021,12.162337,-10.482789,9.917889,-5.0692515,1.3543675,-0.55959547,2.864251,-8.09396,2.1128888,-2.4824815,-4.4323597,country
61625,1964.956170283403,4059.433457801624,-80.23084,108.203285,-23.831284,52.62174,-6.4135385,15.064379,-17.638653,9.731315,-16.172585,8.9045315,-15.960604,8.001686,-10.708485,4.5626254,-4.965905,3.9872453,-9.806828,2.6839185,-8.187603,-5.236678,country
45914,1596.3192347628153,3291.640704303219,-146.03406,124.633896,-17.923777,49.24625,-0.16372989,22.78391,-7.1801314,16.748545,-9.71323,15.436437,-7.632503,10.915412,-3.4583304,5.428929,-4.934321,5.1209855,-8.048678,2.6393735,-1.8593752,-3.4213555,country
51868,1879.4371808250905,4031.4303015334976,-122.42891,111.49043,-13.700005,53.85051,-2.6792428,19.700176,-14.1241455,13.753136,-14.02773,14.631097,-13.9932375,9.227839,-10.554295,3.0150752,-8.303682,5.0866604,-9.635659,4.3253803,-5.681362,-1.660016,country
49046,1591.3106548664052,3162.97440318663,-170.8428,124.75503,-19.23662,39.212093,-3.7663841,15.302875,-12.9792,8.529965,-11.831753,11.324966,-13.776035,3.11416,-10.082476,2.9053109,-5.4852047,2.5340974,-9.193725,1.0816598,-3.5736284,-6.710675,country
43773,1622.8096137745454,3527.1653177566704,-121.959,123.24601,-8.496771,51.599014,-0.106691286,20.418154,-11.878725,16.262133,-11.5288105,11.832639,-8.090614,9.130125,-8.650755,5.554147,-5.7135496,3.9488192,-5.4610395,4.971839,-3.0476742,-3.32546,country
34792,1321.7634742426656,2584.125931246375,-205.06755,140.98952,-8.963087,36.968815,6.427648,14.869453,-4.316959,12.225619,-11.42915,11.855211,-7.889388,9.9110365,-2.3491375,4.485367,-5.0009093,3.145683,-4.5268893,2.6499436,-3.11499,-10.708285,country
65614,1927.52511688479,3883.6122729662125,-91.654945,115.8513,-30.201815,52.284874,-5.0187893,16.961172,-15.656676,13.546172,-12.756255,15.970038,-11.9657,11.068041,-9.953225,2.1009073,-7.821986,5.040983,-7.2945685,3.0502584,-4.4412885,-2.2321153,country
42896,1563.3792652109507,3233.794160564095,-193.73314,125.576965,-20.945107,46.33686,-2.6908514,12.840516,-6.6026425,10.736069,-10.91958,6.1234164,-9.4414,5.1659884,-3.6614413,0.3328779,-8.011831,0.40246382,-6.5251393,1.1832983,0.7274877,-5.201875,country
80337,2335.0896331583326,4839.225184889791,-50.79226,96.71365,-24.32533,66.08502,-14.70023,24.393627,-21.02959,12.470781,-18.150887,13.2603655,-12.813221,9.8000765,-11.347794,4.9309936,-7.8565717,5.746794,-10.30359,3.7309506,-3.2364693,0.38962886,country
45159,1537.7806405042602,3055.5581927022913,-213.623,117.20727,-21.871634,45.657173,-10.280004,5.05799,-11.914002,5.5748677,-17.7996,0.18725963,-14.170548,-1.1572179,-10.304958,-4.0669403,-6.6386614,-5.4238014,-9.721564,-3.2093642,-4.4566813,-9.15581,country
41763,1474.7471730595228,3107.8590623187356,-104.32959,136.42427,-20.96272,52.845562,2.018694,20.423431,-11.615844,17.667425,-15.739916,11.050942,-11.3228245,3.6751578,-6.4964414,0.039819278,-2.0384977,2.1921766,-7.1179533,1.8479372,1.6751455,-1.4926864,country
44709,1557.7510486716924,3220.9541763341067,-124.79657,127.310844,-23.381498,47.375706,0.5761374,16.01138,-9.977922,16.199665,-16.736052,6.7884483,-8.19515,3.2016323,-1.5992867,-2.153729,-3.5309863,2.2144253,-1.4061264,-1.685799,-1.0267593,-2.6280158,country
64589,1754.3169301118585,3504.9992749419953,-69.83627,124.2077,-32.48237,47.6898,1.4008855,22.600842,-8.752852,21.427229,-15.660797,15.749121,-12.432544,9.573857,-9.047071,2.895844,-3.1919308,5.8264384,-5.6165805,4.1708198,0.1185636,-1.7212396,country
44548,1561.0425269435516,3175.33143081134,-148.36998,126.86573,-19.571285,52.876766,8.581605,17.882395,-8.099402,17.780605,-15.515441,13.506864,-10.96457,9.469389,-1.9210476,1.882527,-2.6670923,3.3894465,-3.5160546,2.1107843,2.090973,-0.110573515,country
40903,1425.279703902191,2981.1912023274363,-139.56085,128.79108,-20.232744,49.427704,-2.163364,16.994392,-8.339966,9.827165,-20.141237,2.5050974,-11.247482,3.7663162,-6.4156575,-3.338471,-2.8918989,1.9810771,-4.188349,1.3808455,2.4423149,-3.6160343,country
71732,2157.4833628790802,4478.689752211427,-42.18055,106.264595,-24.218506,44.67555,-12.344404,20.534286,-16.052776,18.492975,-18.786245,15.519278,-15.459703,8.954699,-9.982072,6.930359,-8.807148,4.5700974,-9.049452,1.062708,-6.450736,-0.98502964,country
